Frequency (Hz)	Level (dB)
6903.410339	-65.008293
6904.083252	-66.263077
6904.756165	-66.526985
6905.429077	-63.810970
6906.101990	-64.490387
6906.774902	-64.862930
6907.447815	-65.507217
6908.120728	-66.352974
6908.793640	-63.952988
6909.466553	-65.680199
6910.139465	-65.528290
6910.812378	-65.773628
6911.485291	-65.092087
6912.158203	-65.377731
6912.831116	-65.078979
6913.504028	-64.574043
6914.176941	-65.649078
6914.849854	-66.699036
6915.522766	-66.580429
6916.195679	-64.933609
6916.868591	-65.772614
6917.541504	-64.362328
6918.214417	-66.401367
6918.887329	-65.220535
6919.560242	-65.163399
6920.233154	-65.197044
6920.906067	-66.948448
6921.578979	-66.092766
6922.251892	-65.342567
6922.924805	-65.740730
6923.597717	-65.411255
6924.270630	-64.308174
6924.943542	-65.318214
6925.616455	-65.657715
6926.289368	-66.696671
6926.962280	-68.462303
6927.635193	-65.184380
6928.308105	-65.693604
6928.981018	-65.470940
6929.653931	-65.807945
6930.326843	-65.973541
6930.999756	-67.062187
6931.672668	-65.937752
6932.345581	-65.285873
6933.018494	-66.102516
6933.691406	-64.903313
6934.364319	-65.340324
6935.037231	-65.473328
6935.710144	-64.214569
6936.383057	-64.966171
6937.055969	-64.328865
6937.728882	-64.926125
6938.401794	-62.533768
6939.074707	-64.605919
6939.747620	-65.835915
6940.420532	-64.307213
6941.093445	-64.359253
6941.766357	-65.354813
6942.439270	-64.986244
6943.112183	-65.087151
6943.785095	-65.079086
6944.458008	-63.565586
6945.130920	-64.017792
6945.803833	-64.926613
6946.476746	-65.303452
6947.149658	-63.030796
6947.822571	-63.241589
6948.495483	-64.677650
6949.168396	-62.722317
6949.841309	-62.988636
6950.514221	-63.489441
6951.187134	-64.064133
6951.860046	-61.616924
6952.532959	-62.665958
6953.205872	-60.869137
6953.878784	-63.397667
6954.551697	-62.756336
6955.224609	-62.096447
6955.897522	-63.391964
6956.570435	-62.059101
6957.243347	-61.671196
6957.916260	-62.421108
6958.589172	-62.364979
6959.262085	-62.146305
6959.934998	-60.943687
6960.607910	-60.531509
6961.280823	-61.043884
6961.953735	-60.171078
6962.626648	-60.828369
6963.299561	-60.383278
6963.972473	-60.062809
6964.645386	-59.662563
6965.318298	-60.300739
6965.991211	-60.649799
6966.664124	-59.622795
6967.337036	-59.394684
6968.009949	-57.144737
6968.682861	-58.195553
6969.355774	-59.228687
6970.028687	-59.577389
6970.701599	-57.114468
6971.374512	-55.857468
6972.047424	-56.938126
6972.720337	-58.249493
6973.393250	-57.469383
6974.066162	-55.414803
6974.739075	-55.461910
6975.411987	-55.381477
6976.084900	-56.859295
6976.757812	-55.706226
6977.430725	-54.651276
6978.103638	-56.158501
6978.776550	-53.278122
6979.449463	-55.196793
6980.122375	-53.846134
6980.795288	-53.327076
6981.468201	-52.817337
6982.141113	-52.365330
6982.814026	-53.217350
6983.486938	-52.586998
6984.159851	-52.829033
6984.832764	-53.479412
6985.505676	-53.334740
6986.178589	-54.655491
6986.851501	-53.491310
6987.524414	-52.845264
6988.197327	-53.339695
6988.870239	-54.176674
6989.543152	-53.604191
6990.216064	-54.735622
6990.888977	-54.772243
6991.561890	-55.009068
6992.234802	-54.439392
6992.907715	-55.148079
6993.580627	-55.201744
6994.253540	-57.772270
6994.926453	-56.827946
6995.599365	-56.445374
6996.272278	-56.786488
6996.945190	-57.847012
6997.618103	-56.902580
6998.291016	-58.345615
6998.963928	-58.133118
6999.636841	-58.500599
7000.309753	-57.266697
7000.982666	-57.210587
7001.655579	-59.614304
7002.328491	-60.197807
7003.001404	-60.201984
7003.674316	-59.758232
7004.347229	-61.179916
7005.020142	-61.728142
7005.693054	-60.242188
7006.365967	-61.298801
7007.038879	-59.794319
7007.711792	-60.558987
7008.384705	-61.822666
7009.057617	-61.428318
7009.730530	-59.810490
7010.403442	-60.654396
7011.076355	-62.189152
7011.749268	-61.704784
7012.422180	-63.889275
7013.095093	-62.019390
7013.768005	-63.125542
7014.440918	-63.840759
7015.113831	-61.693485
7015.786743	-63.413918
7016.459656	-63.371632
7017.132568	-62.544819
7017.805481	-63.595074
7018.478394	-63.234543
7019.151306	-64.083969
7019.824219	-63.271572
7020.497131	-63.255108
7021.170044	-65.383072
7021.842957	-64.476379
7022.515869	-65.394905
7023.188782	-64.190887
7023.861694	-66.422638
7024.534607	-65.840813
7025.207520	-65.660378
7025.880432	-65.412277
7026.553345	-65.741486
7027.226257	-66.607468
7027.899170	-64.363556
7028.572083	-67.062004
7029.244995	-66.357307
7029.917908	-66.345284
7030.590820	-65.517838
7031.263733	-65.265610
7031.936646	-65.462578
7032.609558	-65.561783
7033.282471	-65.794022
7033.955383	-65.983627
7034.628296	-65.902657
7035.301208	-65.176102
7035.974121	-66.504204
7036.647034	-68.336723
7037.319946	-67.033073
7037.992859	-66.546890
7038.665771	-66.813774
7039.338684	-67.714012
7040.011597	-65.832047
7040.684509	-65.616402
7041.357422	-65.636116
7042.030334	-67.195290
7042.703247	-67.045311
7043.376160	-65.219513
7044.049072	-66.149651
7044.721985	-65.627937
7045.394897	-66.701424
7046.067810	-65.364212
7046.740723	-67.275642
7047.413635	-67.706062
7048.086548	-67.658455
7048.759460	-65.968971
7049.432373	-66.782089
7050.105286	-67.851646
7050.778198	-67.842644
7051.451111	-66.680763
7052.124023	-65.966133
7052.796936	-66.921638
7053.469849	-65.960899
7054.142761	-66.399124
7054.815674	-68.336205
7055.488586	-68.791573
7056.161499	-67.085701
7056.834412	-66.227859
7057.507324	-67.669342
7058.180237	-66.851456
7058.853149	-66.826805
7059.526062	-68.081139
7060.198975	-66.667229
7060.871887	-67.910194
7061.544800	-67.812302
7062.217712	-66.612701
7062.890625	-64.998802
7063.563538	-66.100716
7064.236450	-66.409332
7064.909363	-66.385757
7065.582275	-67.593895
7066.255188	-66.686005
7066.928101	-66.042252
7067.601013	-66.066528
7068.273926	-66.171310
7068.946838	-65.949127
7069.619751	-66.081802
7070.292664	-67.388062
7070.965576	-66.385345
7071.638489	-64.095360
7072.311401	-66.178383
7072.984314	-65.837410
7073.657227	-66.143402
7074.330139	-66.653809
7075.003052	-65.455223
7075.675964	-64.281120
7076.348877	-65.805992
7077.021790	-64.913979
7077.694702	-65.743500
7078.367615	-65.654724
7079.040527	-63.992489
7079.713440	-65.590935
7080.386353	-65.052841
7081.059265	-63.173370
7081.732178	-64.380646
7082.405090	-64.065125
7083.078003	-66.816216
7083.750916	-64.383690
7084.423828	-63.154739
7085.096741	-63.096481
7085.769653	-62.755760
7086.442566	-64.057907
7087.115479	-63.573807
7087.788391	-64.607674
7088.461304	-64.702530
7089.134216	-62.346771
7089.807129	-62.294960
7090.480042	-63.642242
7091.152954	-61.033180
7091.825867	-62.906059
7092.498779	-61.735634
7093.171692	-62.463066
7093.844604	-60.600258
7094.517517	-60.724403
7095.190430	-60.986252
7095.863342	-61.750835
7096.536255	-60.379082
7097.209167	-61.812447
7097.882080	-60.169384
7098.554993	-58.837017
7099.227905	-60.282520
7099.900818	-59.097633
7100.573730	-61.843109
7101.246643	-61.539597
7101.919556	-59.035385
7102.592468	-59.193275
7103.265381	-58.026043
7103.938293	-57.827660
7104.611206	-56.990246
7105.284119	-56.763241
7105.957031	-56.685085
7106.629944	-55.440762
7107.302856	-57.402584
7107.975769	-56.909920
7108.648682	-56.302723
7109.321594	-56.718483
7109.994507	-55.385967
7110.667419	-55.560543
7111.340332	-54.389874
7112.013245	-54.617008
7112.686157	-54.295574
7113.359070	-53.777859
7114.031982	-54.306290
7114.704895	-54.130119
7115.377808	-52.183636
7116.050720	-52.813625
7116.723633	-52.642754
7117.396545	-53.578773
7118.069458	-53.437164
7118.742371	-53.128147
7119.415283	-55.074955
7120.088196	-54.347969
7120.761108	-53.637981
7121.434021	-55.642582
7122.106934	-54.256855
7122.779846	-56.280464
7123.452759	-55.277927
7124.125671	-55.851051
7124.798584	-56.725880
7125.471497	-57.570499
7126.144409	-57.974751
7126.817322	-57.519329
7127.490234	-57.034039
7128.163147	-58.803234
7128.836060	-58.223492
7129.508972	-58.686642
7130.181885	-61.189487
7130.854797	-58.690426
7131.527710	-59.620419
7132.200623	-59.987564
7132.873535	-61.050365
7133.546448	-62.654152
7134.219360	-61.502499
7134.892273	-61.043732
7135.565186	-62.259548
7136.238098	-60.719162
7136.911011	-59.693352
7137.583923	-63.802002
7138.256836	-62.379681
7138.929749	-63.308159
7139.602661	-62.130146
7140.275574	-62.729519
7140.948486	-61.871620
7141.621399	-62.325138
7142.294312	-65.403877
7142.967224	-63.757462
7143.640137	-64.558105
7144.313049	-64.424850
7144.985962	-63.769657
7145.658875	-64.029022
7146.331787	-64.651917
7147.004700	-65.472069
7147.677612	-65.308395
7148.350525	-64.139328
7149.023438	-64.776611
7149.696350	-64.282974
7150.369263	-66.558800
7151.042175	-63.585812
7151.715088	-63.586636
7152.388000	-66.876060
7153.060913	-66.646873
7153.733826	-65.991241
7154.406738	-65.176804
7155.079651	-66.013367
7155.752563	-64.299843
7156.425476	-66.329002
7157.098389	-66.769737
7157.771301	-67.364021
7158.444214	-66.835220
7159.117126	-66.319008
7159.790039	-66.428764
7160.462952	-67.396935
7161.135864	-65.962166
7161.808777	-67.032837
7162.481689	-67.682854
7163.154602	-66.609810
7163.827515	-66.974342
7164.500427	-66.707367
7165.173340	-65.888145
7165.846252	-67.323364
7166.519165	-66.029373
7167.192078	-67.471436
7167.864990	-67.728912
7168.537903	-67.525108
7169.210815	-67.378426
7169.883728	-67.562996
7170.556641	-67.486252
7171.229553	-68.454536
7171.902466	-69.104828
7172.575378	-68.004021
7173.248291	-68.140518
7173.921204	-67.600594
7174.594116	-67.982277
7175.267029	-68.061066
7175.939941	-67.061920
7176.612854	-68.031120
7177.285767	-68.686386
7177.958679	-66.909981
7178.631592	-66.816788
7179.304504	-68.296974
7179.977417	-68.143593
7180.650330	-68.440193
7181.323242	-66.746750
7181.996155	-68.917992
7182.669067	-68.387123
7183.341980	-67.642891
7184.014893	-68.131737
7184.687805	-68.382324
7185.360718	-67.561806
7186.033630	-67.546036
7186.706543	-67.550209
7187.379456	-67.048996
7188.052368	-66.500198
7188.725281	-68.209633
7189.398193	-67.668671
7190.071106	-67.918724
7190.744019	-68.092888
7191.416931	-67.759583
7192.089844	-66.424309
7192.762756	-68.141205
7193.435669	-67.645241
7194.108582	-67.976242
7194.781494	-67.853737
7195.454407	-66.865173
7196.127319	-66.556374
7196.800232	-66.671928
7197.473145	-66.587914
7198.146057	-67.698853
7198.818970	-67.386497
7199.491882	-66.823936
7200.164795	-66.030182
7200.837708	-66.729233
7201.510620	-67.775093
7202.183533	-67.760391
7202.856445	-67.285095
7203.529358	-67.730530
7204.202271	-65.450684
7204.875183	-66.132706
7205.548096	-65.535477
7206.221008	-67.688301
7206.893921	-67.983620
7207.566833	-66.526230
7208.239746	-66.829422
7208.912659	-66.796745
7209.585571	-66.302528
7210.258484	-65.186920
7210.931396	-66.617706
7211.604309	-66.836044
7212.277222	-65.265541
7212.950134	-66.088593
7213.623047	-65.785835
7214.295959	-65.402832
7214.968872	-64.331741
7215.641785	-63.408436
7216.314697	-63.197880
7216.987610	-63.755898
7217.660522	-62.790318
7218.333435	-63.830673
7219.006348	-65.330376
7219.679260	-64.904068
7220.352173	-64.216408
7221.025085	-64.082596
7221.697998	-62.482162
7222.370911	-63.311504
7223.043823	-64.803528
7223.716736	-62.107803
7224.389648	-63.762543
7225.062561	-61.956009
7225.735474	-62.607613
7226.408386	-64.611580
7227.081299	-62.678913
7227.754211	-62.344189
7228.427124	-61.622738
7229.100037	-61.386307
7229.772949	-61.743248
7230.445862	-61.518246
7231.118774	-61.229542
7231.791687	-59.780159
7232.464600	-61.163677
7233.137512	-60.840714
7233.810425	-61.759907
7234.483337	-60.228786
7235.156250	-58.804607
7235.829163	-61.086159
7236.502075	-58.907471
7237.174988	-58.061291
7237.847900	-59.743622
7238.520813	-58.854259
7239.193726	-58.730419
7239.866638	-57.094803
7240.539551	-58.178387
7241.212463	-56.806465
7241.885376	-57.831882
7242.558289	-57.003803
7243.231201	-55.180332
7243.904114	-55.088470
7244.577026	-55.988731
7245.249939	-54.883068
7245.922852	-55.490055
7246.595764	-55.044010
7247.268677	-55.000534
7247.941589	-55.359951
7248.614502	-55.685024
7249.287415	-56.946346
7249.960327	-56.004753
7250.633240	-56.014008
7251.306152	-57.755669
7251.979065	-57.064217
7252.651978	-57.553448
7253.324890	-57.139797
7253.997803	-57.741844
7254.670715	-58.611675
7255.343628	-59.275879
7256.016541	-59.466286
7256.689453	-60.148853
7257.362366	-59.059582
7258.035278	-58.042198
7258.708191	-57.730740
7259.381104	-57.946583
7260.054016	-60.331951
7260.726929	-61.851345
7261.399841	-61.525574
7262.072754	-62.109501
7262.745667	-60.664249
7263.418579	-60.957050
7264.091492	-61.422985
7264.764404	-63.302570
7265.437317	-61.575134
7266.110229	-62.853363
7266.783142	-64.272766
7267.456055	-63.538578
7268.128967	-64.709717
7268.801880	-65.335762
7269.474792	-63.236042
7270.147705	-63.561619
7270.820618	-63.738232
7271.493530	-65.708038
7272.166443	-64.146431
7272.839355	-66.003227
7273.512268	-65.861221
7274.185181	-65.624512
7274.858093	-66.851776
7275.531006	-65.724960
7276.203918	-65.913223
7276.876831	-66.327560
7277.549744	-66.462402
7278.222656	-66.046127
7278.895569	-65.782547
7279.568481	-66.033882
7280.241394	-66.489983
7280.914307	-68.025772
7281.587219	-66.701851
7282.260132	-65.626343
7282.933044	-65.996613
7283.605957	-67.038353
7284.278870	-66.559517
7284.951782	-66.474205
7285.624695	-68.107079
7286.297607	-67.800323
7286.970520	-66.139503
7287.643433	-67.365692
7288.316345	-66.422676
7288.989258	-67.240334
7289.662170	-67.744751
7290.335083	-67.881325
7291.007996	-67.298439
7291.680908	-67.372391
7292.353821	-69.188492
7293.026733	-68.295868
7293.699646	-68.529549
7294.372559	-67.767281
7295.045471	-67.325996
7295.718384	-69.196808
7296.391296	-69.090988
7297.064209	-68.809853
7297.737122	-69.363441
7298.410034	-68.667801
7299.082947	-67.597618
7299.755859	-68.817307
7300.428772	-69.750977
7301.101685	-68.046211
7301.774597	-70.927902
7302.447510	-69.345184
7303.120422	-69.219498
7303.793335	-67.853767
7304.466248	-69.161583
7305.139160	-69.605698
7305.812073	-67.795578
7306.484985	-69.981354
7307.157898	-69.136391
7307.830811	-67.963165
7308.503723	-68.058151
7309.176636	-69.316200
7309.849548	-68.565536
7310.522461	-69.685310
7311.195374	-69.925446
7311.868286	-70.017639
7312.541199	-68.964096
7313.214111	-68.753563
7313.887024	-68.175148
7314.559937	-68.779099
7315.232849	-69.425323
7315.905762	-70.479637
7316.578674	-69.120094
7317.251587	-67.832581
7317.924500	-67.622551
7318.597412	-68.726562
7319.270325	-68.274574
7319.943237	-69.704430
7320.616150	-68.870148
7321.289062	-69.223305
7321.961975	-69.808418
7322.634888	-69.991386
7323.307800	-69.050056
7323.980713	-70.068031
7324.653625	-69.786896
7325.326538	-68.990471
7325.999451	-69.647888
7326.672363	-68.642082
7327.345276	-69.050087
7328.018188	-68.056648
7328.691101	-68.023445
7329.364014	-68.442162
7330.036926	-69.588997
7330.709839	-69.609009
7331.382751	-68.813034
7332.055664	-68.604324
7332.728577	-67.635796
7333.401489	-67.406975
7334.074402	-68.442245
7334.747314	-68.396370
7335.420227	-68.151573
7336.093140	-69.626328
7336.766052	-67.928223
7337.438965	-67.915329
7338.111877	-68.711990
7338.784790	-68.085770
7339.457703	-65.312660
7340.130615	-66.771446
7340.803528	-67.859711
7341.476440	-68.305466
7342.149353	-67.652405
7342.822266	-66.891579
7343.495178	-66.877579
7344.168091	-65.857155
7344.841003	-67.190880
7345.513916	-67.162376
7346.186829	-67.959145
7346.859741	-68.852043
7347.532654	-66.309586
7348.205566	-67.331039
7348.878479	-66.614296
7349.551392	-66.638687
7350.224304	-66.263107
7350.897217	-67.291443
7351.570129	-66.854950
7352.243042	-66.563194
7352.915955	-63.886124
7353.588867	-66.464005
7354.261780	-65.972336
7354.934692	-63.766132
7355.607605	-65.188049
7356.280518	-65.432777
7356.953430	-65.450478
7357.626343	-64.748123
7358.299255	-64.186180
7358.972168	-63.982422
7359.645081	-63.637646
7360.317993	-62.860020
7360.990906	-63.344654
7361.663818	-63.836346
7362.336731	-62.553482
7363.009644	-62.164673
7363.682556	-62.754475
7364.355469	-61.552746
7365.028381	-61.719517
7365.701294	-61.553791
7366.374207	-62.761009
7367.047119	-61.237839
7367.720032	-61.684227
7368.392944	-61.379578
7369.065857	-60.740227
7369.738770	-60.828262
7370.411682	-59.970318
7371.084595	-59.766178
7371.757507	-59.304054
7372.430420	-58.588120
7373.103333	-58.377739
7373.776245	-57.907257
7374.449158	-59.705105
7375.122070	-58.086376
7375.794983	-58.376171
7376.467896	-57.578205
7377.140808	-57.489395
7377.813721	-56.757404
7378.486633	-57.905472
7379.159546	-57.015839
7379.832458	-57.331848
7380.505371	-57.789726
7381.178284	-57.795536
7381.851196	-58.576805
7382.524109	-56.500038
7383.197021	-57.296883
7383.869934	-58.120712
7384.542847	-58.683910
7385.215759	-58.218697
7385.888672	-59.312672
7386.561584	-57.787773
7387.234497	-59.553768
7387.907410	-59.224045
7388.580322	-59.135712
7389.253235	-60.158009
7389.926147	-61.513298
7390.599060	-60.969437
7391.271973	-61.519085
7391.944885	-61.607468
7392.617798	-62.218437
7393.290710	-61.430050
7393.963623	-62.847420
7394.636536	-61.810333
7395.309448	-63.254444
7395.982361	-65.253746
7396.655273	-63.472126
7397.328186	-63.507118
7398.001099	-64.771423
7398.674011	-65.454575
7399.346924	-64.927734
7400.019836	-63.830688
7400.692749	-65.153152
7401.365662	-65.422256
7402.038574	-64.849503
7402.711487	-66.657127
7403.384399	-66.785988
7404.057312	-65.529274
7404.730225	-67.868340
7405.403137	-66.842369
7406.076050	-66.882462
7406.748962	-66.056129
7407.421875	-67.087769
7408.094788	-67.630081
7408.767700	-66.291084
7409.440613	-65.920288
7410.113525	-66.933456
7410.786438	-68.109032
7411.459351	-66.873863
7412.132263	-66.766640
7412.805176	-67.659744
7413.478088	-68.511566
7414.151001	-68.350327
7414.823914	-66.440117
7415.496826	-66.687515
7416.169739	-68.757004
7416.842651	-67.074387
7417.515564	-68.595207
7418.188477	-68.389923
7418.861389	-67.181870
7419.534302	-68.091202
7420.207214	-69.712883
7420.880127	-67.827583
7421.553040	-70.501854
7422.225952	-69.472549
7422.898865	-69.919922
7423.571777	-70.150978
7424.244690	-68.990425
7424.917603	-70.803078
7425.590515	-70.218613
7426.263428	-69.691528
7426.936340	-71.317314
7427.609253	-69.724380
7428.282166	-70.887535
7428.955078	-70.623932
7429.627991	-70.056007
7430.300903	-69.539024
7430.973816	-71.101997
7431.646729	-70.982964
7432.319641	-70.218147
7432.992554	-71.261177
7433.665466	-71.674995
7434.338379	-71.905212
7435.011292	-70.547722
7435.684204	-70.098320
