Frequency (Hz)	Level (dB)
8700.086975	-59.121193
8700.759888	-60.568420
8701.432800	-61.158543
8702.105713	-61.327679
8702.778625	-60.683510
8703.451538	-61.392059
8704.124451	-60.387398
8704.797363	-59.255817
8705.470276	-59.766209
8706.143188	-58.979424
8706.816101	-59.492493
8707.489014	-59.833847
8708.161926	-60.709404
8708.834839	-61.554317
8709.507751	-61.078217
8710.180664	-60.957878
8710.853577	-59.433052
8711.526489	-59.757092
8712.199402	-60.274475
8712.872314	-59.969566
8713.545227	-59.853443
8714.218140	-58.251450
8714.891052	-59.527027
8715.563965	-60.317951
8716.236877	-59.103718
8716.909790	-58.663464
8717.582703	-61.366756
8718.255615	-61.022877
8718.928528	-59.144001
8719.601440	-59.669861
8720.274353	-60.938141
8720.947266	-60.435699
8721.620178	-58.214478
8722.293091	-59.275101
8722.966003	-57.824108
8723.638916	-59.524853
8724.311829	-58.279076
8724.984741	-58.041683
8725.657654	-59.057941
8726.330566	-58.276997
8727.003479	-58.555412
8727.676392	-57.759445
8728.349304	-57.687172
8729.022217	-59.361713
8729.695129	-59.135464
8730.368042	-58.135376
8731.040955	-58.863827
8731.713867	-58.370609
8732.386780	-58.142445
8733.059692	-58.142879
8733.732605	-58.295414
8734.405518	-59.134228
8735.078430	-56.722729
8735.751343	-58.101582
8736.424255	-58.728821
8737.097168	-57.623100
8737.770081	-57.509750
8738.442993	-57.903423
8739.115906	-59.288830
8739.788818	-57.628708
8740.461731	-58.573803
8741.134644	-57.745396
8741.807556	-60.188911
8742.480469	-59.871685
8743.153381	-59.264313
8743.826294	-58.791187
8744.499207	-58.280670
8745.172119	-57.601421
8745.845032	-57.633751
8746.517944	-57.006657
8747.190857	-59.207325
8747.863770	-58.777164
8748.536682	-56.575100
8749.209595	-56.440887
8749.882507	-58.208282
8750.555420	-58.754761
8751.228333	-57.888691
8751.901245	-57.436523
8752.574158	-59.666695
8753.247070	-59.329227
8753.919983	-58.802948
8754.592896	-59.157413
8755.265808	-58.170448
8755.938721	-58.151203
8756.611633	-58.504887
8757.284546	-58.483170
8757.957458	-57.811745
8758.630371	-57.701561
8759.303284	-58.790089
8759.976196	-58.063831
8760.649109	-58.825569
8761.322021	-58.410240
8761.994934	-57.138775
8762.667847	-58.859020
8763.340759	-57.252205
8764.013672	-58.315010
8764.686584	-59.203098
8765.359497	-56.729919
8766.032410	-58.535988
8766.705322	-58.474564
8767.378235	-58.433289
8768.051147	-57.929432
8768.724060	-57.350258
8769.396973	-58.229568
8770.069885	-57.595066
8770.742798	-59.277016
8771.415710	-58.098934
8772.088623	-59.383080
8772.761536	-58.272629
8773.434448	-59.518341
8774.107361	-58.361885
8774.780273	-59.321587
8775.453186	-58.498043
8776.126099	-58.870716
8776.799011	-58.526814
8777.471924	-60.243969
8778.144836	-58.933949
8778.817749	-60.323532
8779.490662	-59.603439
8780.163574	-57.772930
8780.836487	-58.936859
8781.509399	-58.649937
8782.182312	-58.170734
8782.855225	-59.918282
8783.528137	-57.807358
8784.201050	-59.271362
8784.873962	-59.067978
8785.546875	-59.053936
8786.219788	-58.476452
8786.892700	-57.418144
8787.565613	-58.202892
8788.238525	-58.420769
8788.911438	-59.874344
8789.584351	-58.024685
8790.257263	-58.328190
8790.930176	-58.291847
8791.603088	-58.668633
8792.276001	-58.860901
8792.948914	-59.369972
8793.621826	-59.167862
8794.294739	-59.577213
8794.967651	-59.038002
8795.640564	-58.393272
8796.313477	-60.350906
8796.986389	-59.250828
8797.659302	-59.849007
8798.332214	-60.267624
8799.005127	-59.299328
8799.678040	-58.435802
8800.350952	-59.133183
8801.023865	-59.159039
8801.696777	-60.381176
8802.369690	-59.215500
8803.042603	-60.152748
8803.715515	-59.949589
8804.388428	-57.975246
8805.061340	-59.198574
8805.734253	-60.519615
8806.407166	-60.622135
8807.080078	-61.077084
8807.752991	-60.265327
8808.425903	-58.749542
8809.098816	-59.995968
8809.771729	-59.678612
8810.444641	-60.155304
8811.117554	-60.535778
8811.790466	-59.404835
8812.463379	-58.906910
8813.136292	-60.723526
8813.809204	-60.271618
8814.482117	-61.056610
8815.155029	-56.924767
8815.827942	-60.348850
8816.500854	-60.398880
8817.173767	-60.414318
8817.846680	-59.350407
8818.519592	-59.264179
8819.192505	-59.600426
8819.865417	-59.766880
8820.538330	-59.585953
8821.211243	-59.910477
8821.884155	-58.854603
8822.557068	-59.780365
8823.229980	-60.269581
8823.902893	-57.979950
8824.575806	-59.259579
8825.248718	-61.116814
8825.921631	-61.207981
8826.594543	-60.712372
8827.267456	-60.698284
8827.940369	-58.340969
8828.613281	-60.573921
8829.286194	-59.639694
8829.959106	-60.864704
8830.632019	-59.156723
8831.304932	-60.482471
8831.977844	-61.278297
8832.650757	-60.566292
8833.323669	-60.551788
8833.996582	-61.039337
8834.669495	-60.645515
8835.342407	-60.438423
8836.015320	-60.816711
8836.688232	-60.311035
8837.361145	-60.856438
8838.034058	-58.461597
8838.706970	-61.152607
8839.379883	-59.649136
8840.052795	-58.625534
8840.725708	-58.932896
8841.398621	-60.567459
8842.071533	-58.953629
8842.744446	-59.013836
8843.417358	-61.026413
8844.090271	-61.305817
8844.763184	-59.457588
8845.436096	-59.929096
8846.109009	-60.389999
8846.781921	-60.161594
8847.454834	-59.867634
8848.127747	-58.881256
8848.800659	-59.971916
8849.473572	-59.373451
8850.146484	-59.995132
8850.819397	-61.121529
8851.492310	-60.798412
8852.165222	-59.790722
8852.838135	-59.820263
8853.511047	-60.264168
8854.183960	-60.269718
8854.856873	-59.450039
8855.529785	-60.999645
8856.202698	-58.363518
8856.875610	-61.481232
8857.548523	-59.870972
8858.221436	-60.249207
8858.894348	-58.732327
8859.567261	-59.532093
8860.240173	-61.858246
8860.913086	-60.540611
8861.585999	-59.596184
8862.258911	-59.756920
8862.931824	-60.107048
8863.604736	-60.072754
8864.277649	-60.716793
8864.950562	-58.708622
8865.623474	-58.672375
8866.296387	-61.238400
8866.969299	-59.897305
8867.642212	-58.924198
8868.315125	-59.395992
8868.988037	-60.488510
8869.660950	-59.887157
8870.333862	-59.697544
8871.006775	-57.993103
8871.679688	-59.246738
8872.352600	-59.033600
8873.025513	-59.130562
8873.698425	-59.167072
8874.371338	-59.586609
8875.044250	-58.894066
8875.717163	-59.756477
8876.390076	-58.372871
8877.062988	-60.304699
8877.735901	-60.848362
8878.408813	-59.714207
8879.081726	-59.081081
8879.754639	-58.742794
8880.427551	-57.627293
8881.100464	-59.966820
8881.773376	-58.563690
8882.446289	-60.018330
8883.119202	-59.626015
8883.792114	-59.644009
8884.465027	-58.826328
8885.137939	-58.829830
8885.810852	-59.929470
8886.483765	-58.757633
8887.156677	-60.576126
8887.829590	-60.724361
8888.502502	-59.816196
8889.175415	-59.100086
8889.848328	-60.436684
8890.521240	-58.749874
8891.194153	-58.879326
8891.867065	-59.831894
8892.539978	-60.587101
8893.212891	-60.207367
8893.885803	-58.710697
8894.558716	-59.420605
8895.231628	-60.044781
8895.904541	-59.280613
8896.577454	-59.205078
8897.250366	-60.565044
8897.923279	-59.063938
8898.596191	-59.700733
8899.269104	-60.417580
8899.942017	-60.032158
8900.614929	-57.844604
8901.287842	-56.471504
8901.960754	-58.931309
8902.633667	-59.851170
8903.306580	-59.894440
8903.979492	-57.806717
8904.652405	-59.368080
8905.325317	-59.421486
8905.998230	-58.135471
8906.671143	-59.438641
8907.344055	-59.469162
8908.016968	-59.084015
8908.689880	-58.557991
8909.362793	-58.621181
8910.035706	-57.740021
8910.708618	-57.611462
8911.381531	-58.633648
8912.054443	-57.067928
8912.727356	-58.510036
8913.400269	-57.904453
8914.073181	-57.894012
8914.746094	-58.151009
8915.419006	-57.890594
8916.091919	-57.416870
8916.764832	-58.067390
8917.437744	-57.022858
8918.110657	-59.050697
8918.783569	-56.813877
8919.456482	-57.643074
8920.129395	-58.611530
8920.802307	-56.579796
8921.475220	-59.664379
8922.148132	-58.003761
8922.821045	-58.274685
8923.493958	-58.893681
8924.166870	-58.821281
8924.839783	-58.971012
8925.512695	-57.677273
8926.185608	-58.474613
8926.858521	-58.873295
8927.531433	-57.512283
8928.204346	-58.120930
8928.877258	-57.335777
8929.550171	-57.616425
8930.223083	-57.354004
8930.895996	-58.118938
8931.568909	-57.574768
8932.241821	-57.187531
8932.914734	-56.710712
8933.587646	-57.536285
8934.260559	-57.932678
8934.933472	-57.404541
8935.606384	-58.474846
8936.279297	-57.643539
8936.952209	-57.678459
8937.625122	-58.400253
8938.298035	-57.638279
8938.970947	-57.586258
8939.643860	-58.625614
8940.316772	-57.977394
8940.989685	-56.266727
8941.662598	-57.454788
8942.335510	-58.605850
8943.008423	-57.360092
8943.681335	-56.662865
8944.354248	-56.878216
8945.027161	-58.114784
8945.700073	-57.764755
8946.372986	-56.931324
8947.045898	-56.830498
8947.718811	-57.417706
8948.391724	-57.739426
8949.064636	-57.133472
8949.737549	-57.795681
8950.410461	-56.652340
8951.083374	-57.535030
8951.756287	-58.050915
8952.429199	-58.475643
8953.102112	-56.511768
8953.775024	-56.670795
8954.447937	-57.547611
8955.120850	-57.533222
8955.793762	-56.763618
8956.466675	-55.349884
8957.139587	-56.846615
8957.812500	-58.703053
8958.485413	-56.805901
8959.158325	-56.244354
8959.831238	-57.152912
8960.504150	-59.297592
8961.177063	-58.009575
8961.849976	-56.499290
8962.522888	-57.322628
8963.195801	-57.065289
8963.868713	-58.311104
8964.541626	-57.159859
8965.214539	-57.288956
8965.887451	-57.278770
8966.560364	-57.682816
8967.233276	-57.034031
8967.906189	-56.377213
8968.579102	-58.502132
8969.252014	-58.433083
8969.924927	-56.522312
8970.597839	-57.363003
8971.270752	-55.990807
8971.943665	-57.345524
8972.616577	-57.895542
8973.289490	-58.469830
8973.962402	-56.200279
8974.635315	-58.492100
8975.308228	-56.772774
8975.981140	-56.848671
8976.654053	-58.750092
8977.326965	-58.414772
8977.999878	-56.280796
8978.672791	-57.341911
8979.345703	-56.832600
8980.018616	-58.932320
8980.691528	-57.654003
8981.364441	-58.709023
8982.037354	-56.391605
8982.710266	-59.017220
8983.383179	-57.416145
8984.056091	-57.883133
8984.729004	-60.465126
8985.401917	-58.016434
8986.074829	-58.031021
8986.747742	-58.805920
8987.420654	-57.139687
8988.093567	-57.628239
8988.766479	-58.017300
8989.439392	-55.043488
8990.112305	-57.067101
8990.785217	-57.409077
8991.458130	-56.420616
8992.131042	-58.086140
8992.803955	-57.241474
8993.476868	-58.976650
8994.149780	-58.415230
8994.822693	-56.387306
8995.495605	-57.289116
8996.168518	-56.886410
8996.841431	-58.451977
8997.514343	-57.258873
8998.187256	-56.711571
8998.860168	-58.635742
8999.533081	-59.509907
9000.205994	-57.681053
9000.878906	-57.092098
9001.551819	-56.953457
9002.224731	-57.894627
9002.897644	-59.920395
9003.570557	-58.886864
9004.243469	-58.573257
9004.916382	-56.483051
9005.589294	-58.477066
9006.262207	-57.555515
9006.935120	-59.552891
9007.608032	-59.267017
9008.280945	-58.261402
9008.953857	-59.282146
9009.626770	-58.944973
9010.299683	-57.032372
9010.972595	-56.878941
9011.645508	-58.788265
9012.318420	-57.812389
9012.991333	-58.101120
9013.664246	-58.244270
9014.337158	-58.542679
9015.010071	-58.454659
9015.682983	-58.210426
9016.355896	-58.233181
9017.028809	-59.042538
9017.701721	-58.446327
9018.374634	-59.444683
9019.047546	-58.930614
9019.720459	-59.035439
9020.393372	-59.826691
9021.066284	-59.139614
9021.739197	-57.532471
9022.412109	-58.769184
9023.085022	-58.649017
9023.757935	-58.057545
9024.430847	-57.199024
9025.103760	-58.824364
9025.776672	-58.168888
9026.449585	-58.249954
9027.122498	-58.440720
9027.795410	-58.452396
9028.468323	-58.826340
9029.141235	-59.071327
9029.814148	-57.526920
9030.487061	-58.461548
9031.159973	-58.761044
9031.832886	-58.449543
9032.505798	-59.290810
9033.178711	-59.129967
9033.851624	-57.646446
9034.524536	-58.528988
9035.197449	-59.154621
9035.870361	-59.870766
9036.543274	-59.908993
9037.216187	-58.739426
9037.889099	-58.992359
9038.562012	-58.569637
9039.234924	-58.975613
9039.907837	-58.978554
9040.580750	-59.611332
9041.253662	-59.817699
9041.926575	-58.171955
9042.599487	-56.824425
9043.272400	-59.451080
9043.945312	-57.942589
9044.618225	-59.961906
9045.291138	-59.090912
9045.964050	-58.805050
9046.636963	-59.088543
9047.309875	-60.401531
9047.982788	-59.099323
9048.655701	-59.326973
9049.328613	-57.666538
9050.001526	-57.719849
9050.674438	-60.016083
9051.347351	-59.383495
9052.020264	-58.139946
9052.693176	-58.630329
9053.366089	-59.991844
9054.039001	-58.801014
9054.711914	-60.815079
9055.384827	-59.685940
9056.057739	-58.729626
9056.730652	-58.786438
9057.403564	-58.434952
9058.076477	-57.647781
9058.749390	-60.575390
9059.422302	-60.026775
9060.095215	-58.550369
9060.768127	-59.644764
9061.441040	-59.399418
9062.113953	-59.220585
9062.786865	-59.832222
9063.459778	-59.555645
9064.132690	-58.144886
9064.805603	-58.955299
9065.478516	-59.722698
9066.151428	-60.253616
9066.824341	-57.569515
9067.497253	-58.579906
9068.170166	-58.055325
9068.843079	-58.750141
9069.515991	-59.643085
9070.188904	-59.584930
9070.861816	-59.929012
9071.534729	-60.749008
9072.207642	-59.870472
9072.880554	-58.120811
9073.553467	-59.661713
9074.226379	-58.888584
9074.899292	-58.860615
9075.572205	-58.592514
9076.245117	-58.527512
9076.918030	-60.043709
9077.590942	-59.225960
9078.263855	-59.816677
9078.936768	-58.800339
9079.609680	-60.229618
9080.282593	-59.608734
9080.955505	-59.804268
9081.628418	-59.010204
9082.301331	-58.239361
9082.974243	-59.532314
9083.647156	-58.020332
9084.320068	-59.455971
9084.992981	-60.018921
9085.665894	-59.940121
9086.338806	-58.393841
9087.011719	-58.435833
9087.684631	-57.705986
9088.357544	-58.504341
9089.030457	-58.826672
9089.703369	-58.822304
9090.376282	-59.508312
9091.049194	-58.121166
9091.722107	-60.215908
9092.395020	-59.633820
9093.067932	-60.067394
9093.740845	-58.479240
9094.413757	-58.955132
9095.086670	-59.207909
9095.759583	-58.685074
9096.432495	-61.349533
9097.105408	-60.495361
9097.778320	-59.544697
9098.451233	-60.175442
9099.124146	-60.638508
9099.797058	-60.603554
9100.469971	-59.613873
9101.142883	-57.749374
9101.815796	-59.786377
9102.488708	-59.536297
9103.161621	-59.627979
9103.834534	-58.412201
9104.507446	-59.068787
9105.180359	-58.070549
9105.853271	-59.814770
9106.526184	-60.227989
9107.199097	-60.711094
9107.872009	-59.376408
9108.544922	-58.973614
9109.217834	-60.200214
9109.890747	-59.444363
9110.563660	-57.532803
9111.236572	-59.343441
9111.909485	-59.791962
9112.582397	-60.036819
9113.255310	-58.544716
9113.928223	-58.043896
9114.601135	-59.301292
9115.274048	-59.196255
9115.946960	-59.235664
9116.619873	-59.387028
9117.292786	-58.142433
9117.965698	-58.832726
9118.638611	-58.946537
9119.311523	-60.881950
9119.984436	-59.217369
9120.657349	-60.429161
9121.330261	-60.372524
9122.003174	-60.673431
9122.676086	-59.113461
9123.348999	-60.086620
9124.021912	-58.348976
9124.694824	-58.388218
9125.367737	-59.470715
9126.040649	-59.484158
9126.713562	-59.998489
9127.386475	-59.353130
9128.059387	-59.051731
9128.732300	-59.958038
9129.405212	-59.878269
9130.078125	-58.506126
9130.751038	-58.928341
9131.423950	-58.665634
9132.096863	-59.342094
9132.769775	-59.648350
9133.442688	-59.810249
9134.115601	-59.965759
9134.788513	-59.732773
9135.461426	-58.813126
9136.134338	-59.134945
9136.807251	-59.261883
9137.480164	-59.693928
9138.153076	-59.029659
9138.825989	-59.293781
9139.498901	-60.668526
9140.171814	-58.312531
9140.844727	-58.558453
9141.517639	-59.435825
9142.190552	-60.205757
9142.863464	-60.853706
9143.536377	-58.499298
9144.209290	-58.192406
9144.882202	-58.919220
9145.555115	-61.037537
9146.228027	-58.526272
9146.900940	-60.800949
9147.573853	-59.945469
9148.246765	-57.959347
9148.919678	-58.330036
9149.592590	-59.869564
9150.265503	-60.634640
9150.938416	-59.746620
9151.611328	-58.477192
9152.284241	-60.187897
9152.957153	-59.181210
9153.630066	-60.077576
9154.302979	-58.411282
9154.975891	-59.021732
9155.648804	-59.240292
9156.321716	-57.984016
9156.994629	-58.064232
9157.667542	-58.266701
9158.340454	-58.519543
9159.013367	-59.494461
9159.686279	-57.757671
9160.359192	-57.643108
9161.032104	-58.179516
9161.705017	-59.580395
9162.377930	-58.905807
9163.050842	-58.497871
9163.723755	-59.185783
9164.396667	-57.798157
9165.069580	-59.126877
9165.742493	-58.878784
9166.415405	-59.026375
9167.088318	-58.256191
9167.761230	-59.432938
9168.434143	-59.498043
9169.107056	-58.729797
9169.779968	-59.417156
9170.452881	-58.174603
9171.125793	-59.740597
9171.798706	-58.671349
9172.471619	-59.772491
9173.144531	-59.311588
9173.817444	-58.087009
9174.490356	-60.247997
9175.163269	-59.128994
9175.836182	-58.891956
9176.509094	-58.799988
9177.182007	-58.163109
9177.854919	-59.061962
9178.527832	-60.481995
9179.200745	-58.911682
9179.873657	-60.039455
9180.546570	-59.097530
9181.219482	-59.251804
9181.892395	-60.852474
9182.565308	-60.603970
9183.238220	-59.880814
9183.911133	-60.207401
9184.584045	-58.844727
9185.256958	-59.979080
9185.929871	-60.674767
9186.602783	-59.216442
9187.275696	-59.476795
9187.948608	-60.227554
9188.621521	-60.394115
9189.294434	-60.403149
9189.967346	-60.082405
9190.640259	-59.735054
9191.313171	-61.125397
9191.986084	-58.468670
9192.658997	-59.709602
9193.331909	-59.938168
9194.004822	-59.445385
9194.677734	-60.750690
9195.350647	-59.509289
9196.023560	-60.044643
9196.696472	-59.668213
9197.369385	-60.217617
9198.042297	-60.363567
9198.715210	-60.557587
9199.388123	-60.195206
9200.061035	-58.479744
9200.733948	-59.687283
9201.406860	-59.150356
9202.079773	-59.006062
9202.752686	-60.003357
9203.425598	-59.699242
9204.098511	-59.053947
9204.771423	-58.383671
9205.444336	-59.280479
9206.117249	-59.961590
9206.790161	-58.225891
9207.463074	-59.520397
9208.135986	-60.472366
9208.808899	-58.134792
9209.481812	-59.111603
9210.154724	-59.697716
9210.827637	-59.316128
9211.500549	-58.400604
9212.173462	-61.812378
9212.846375	-60.283321
9213.519287	-59.180004
9214.192200	-61.149536
9214.865112	-60.311802
9215.538025	-58.726601
9216.210938	-59.921497
9216.883850	-60.945007
9217.556763	-59.904591
9218.229675	-59.818581
9218.902588	-59.025383
9219.575500	-60.042751
9220.248413	-61.399761
9220.921326	-59.966724
9221.594238	-61.357124
9222.267151	-61.427143
9222.940063	-59.339504
9223.612976	-59.139641
9224.285889	-58.889938
9224.958801	-59.613426
9225.631714	-60.438301
9226.304626	-59.127220
9226.977539	-60.204033
9227.650452	-59.993038
9228.323364	-60.212528
9228.996277	-60.416218
9229.669189	-59.148781
9230.342102	-60.297604
9231.015015	-60.286049
9231.687927	-60.622692
9232.360840	-59.836555
