Frequency (Hz)	Level (dB)
5879.237366	-74.137794
5879.910278	-71.921371
5880.583191	-73.783531
5881.256104	-73.745018
5881.929016	-73.869942
5882.601929	-72.792511
5883.274841	-73.297585
5883.947754	-71.123459
5884.620667	-72.901573
5885.293579	-72.697762
5885.966492	-73.257637
5886.639404	-72.672279
5887.312317	-71.475723
5887.985229	-72.796494
5888.658142	-72.487251
5889.331055	-73.174049
5890.003967	-72.020782
5890.676880	-73.430504
5891.349792	-73.838440
5892.022705	-73.303329
5892.695618	-73.405876
5893.368530	-72.757133
5894.041443	-72.173271
5894.714355	-72.743736
5895.387268	-72.769035
5896.060181	-73.575401
5896.733093	-71.845413
5897.406006	-73.142426
5898.078918	-72.496513
5898.751831	-72.811417
5899.424744	-73.496834
5900.097656	-71.810432
5900.770569	-73.376968
5901.443481	-74.059372
5902.116394	-72.241615
5902.789307	-72.574715
5903.462219	-73.289131
5904.135132	-71.883263
5904.808044	-73.599419
5905.480957	-71.965416
5906.153870	-74.021851
5906.826782	-73.269814
5907.499695	-73.329628
5908.172607	-73.142769
5908.845520	-72.112396
5909.518433	-72.473343
5910.191345	-71.979454
5910.864258	-71.840042
5911.537170	-71.457367
5912.210083	-72.383392
5912.882996	-74.183945
5913.555908	-72.517433
5914.228821	-72.452866
5914.901733	-72.295425
5915.574646	-72.823952
5916.247559	-72.139137
5916.920471	-71.862541
5917.593384	-72.041611
5918.266296	-70.868126
5918.939209	-70.195641
5919.612122	-71.587982
5920.285034	-72.051018
5920.957947	-72.753319
5921.630859	-72.039009
5922.303772	-71.617043
5922.976685	-70.859276
5923.649597	-72.050110
5924.322510	-73.736183
5924.995422	-71.981735
5925.668335	-72.926872
5926.341248	-70.984550
5927.014160	-71.930283
5927.687073	-71.478012
5928.359985	-69.261017
5929.032898	-70.505760
5929.705811	-70.763222
5930.378723	-71.312691
5931.051636	-72.450890
5931.724548	-71.147408
5932.397461	-71.101784
5933.070374	-73.930122
5933.743286	-73.048790
5934.416199	-71.175430
5935.089111	-71.414238
5935.762024	-71.645348
5936.434937	-71.072357
5937.107849	-72.137733
5937.780762	-71.918556
5938.453674	-71.400314
5939.126587	-70.853279
5939.799500	-72.660446
5940.472412	-71.809975
5941.145325	-71.558922
5941.818237	-70.767090
5942.491150	-71.972237
5943.164062	-70.652130
5943.836975	-71.940033
5944.509888	-72.066978
5945.182800	-71.301414
5945.855713	-70.920097
5946.528625	-69.611252
5947.201538	-70.970299
5947.874451	-69.618217
5948.547363	-70.788216
5949.220276	-69.809921
5949.893188	-69.489975
5950.566101	-69.107765
5951.239014	-70.887428
5951.911926	-70.016907
5952.584839	-71.371643
5953.257751	-70.048500
5953.930664	-70.676453
5954.603577	-69.789566
5955.276489	-70.307686
5955.949402	-71.998627
5956.622314	-71.441170
5957.295227	-71.477890
5957.968140	-69.686493
5958.641052	-69.958549
5959.313965	-70.962463
5959.986877	-69.451981
5960.659790	-70.019058
5961.332703	-70.237320
5962.005615	-69.265984
5962.678528	-69.007431
5963.351440	-68.396820
5964.024353	-67.845947
5964.697266	-69.547523
5965.370178	-70.859528
5966.043091	-69.437744
5966.716003	-69.247238
5967.388916	-68.952263
5968.061829	-69.422577
5968.734741	-69.702415
5969.407654	-69.223877
5970.080566	-68.188866
5970.753479	-68.131256
5971.426392	-68.582832
5972.099304	-68.634956
5972.772217	-68.435608
5973.445129	-69.009132
5974.118042	-70.107315
5974.790955	-69.024078
5975.463867	-67.245850
5976.136780	-68.880302
5976.809692	-68.499626
5977.482605	-66.514931
5978.155518	-68.324265
5978.828430	-67.646347
5979.501343	-69.158897
5980.174255	-68.215004
5980.847168	-68.287506
5981.520081	-69.280006
5982.192993	-67.455193
5982.865906	-68.229736
5983.538818	-68.205238
5984.211731	-68.609222
5984.884644	-68.141083
5985.557556	-68.058380
5986.230469	-67.782249
5986.903381	-65.683983
5987.576294	-67.851257
5988.249207	-68.131889
5988.922119	-69.744545
5989.595032	-68.893921
5990.267944	-68.609970
5990.940857	-69.317894
5991.613770	-67.460388
5992.286682	-66.295029
5992.959595	-65.007980
5993.632507	-64.533859
5994.305420	-66.200104
5994.978333	-66.610207
5995.651245	-67.276253
5996.324158	-66.542313
5996.997070	-66.871689
5997.669983	-66.872993
5998.342896	-67.082130
5999.015808	-67.444016
5999.688721	-66.985237
6000.361633	-65.443817
6001.034546	-67.018890
6001.707458	-67.719849
6002.380371	-65.986374
6003.053284	-65.433052
6003.726196	-66.163284
6004.399109	-69.224236
6005.072021	-67.888184
6005.744934	-66.332054
6006.417847	-66.931923
6007.090759	-65.746674
6007.763672	-64.849411
6008.436584	-66.122688
6009.109497	-64.657555
6009.782410	-65.395386
6010.455322	-67.198647
6011.128235	-67.388275
6011.801147	-65.491104
6012.474060	-65.186516
6013.146973	-65.531288
6013.819885	-65.753342
6014.492798	-65.373032
6015.165710	-64.718056
6015.838623	-64.701508
6016.511536	-65.549500
6017.184448	-65.479698
6017.857361	-67.041649
6018.530273	-65.968178
6019.203186	-65.766495
6019.876099	-66.356369
6020.549011	-65.079117
6021.221924	-67.031319
6021.894836	-65.759010
6022.567749	-66.191643
6023.240662	-64.379524
6023.913574	-67.513741
6024.586487	-67.832420
6025.259399	-67.069534
6025.932312	-66.064583
6026.605225	-65.657532
6027.278137	-66.528831
6027.951050	-65.887894
6028.623962	-66.651810
6029.296875	-64.953964
6029.969788	-64.201218
6030.642700	-66.080994
6031.315613	-65.699860
6031.988525	-65.896805
6032.661438	-66.490730
6033.334351	-66.578743
6034.007263	-66.756004
6034.680176	-66.704002
6035.353088	-66.564812
6036.026001	-67.497955
6036.698914	-67.392868
6037.371826	-66.784622
6038.044739	-66.748642
6038.717651	-67.346535
6039.390564	-67.203964
6040.063477	-66.179321
6040.736389	-66.816727
6041.409302	-66.770287
6042.082214	-65.847237
6042.755127	-67.644501
6043.428040	-69.002922
6044.100952	-69.887718
6044.773865	-67.813126
6045.446777	-66.299049
6046.119690	-67.934898
6046.792603	-64.706284
6047.465515	-66.869553
6048.138428	-66.969635
6048.811340	-67.795288
6049.484253	-67.028519
6050.157166	-67.362587
6050.830078	-67.914665
6051.502991	-68.503044
6052.175903	-67.284561
6052.848816	-68.305199
6053.521729	-69.806862
6054.194641	-67.647659
6054.867554	-67.306648
6055.540466	-68.595642
6056.213379	-67.150375
6056.886292	-67.658478
6057.559204	-68.285278
6058.232117	-68.346130
6058.905029	-70.422302
6059.577942	-67.114311
6060.250854	-67.847504
6060.923767	-69.207565
6061.596680	-69.425652
6062.269592	-68.674828
6062.942505	-68.582230
6063.615417	-68.562668
6064.288330	-68.769890
6064.961243	-70.246269
6065.634155	-69.600784
6066.307068	-70.593376
6066.979980	-70.428589
6067.652893	-69.656815
6068.325806	-70.048965
6068.998718	-70.168625
6069.671631	-69.668312
6070.344543	-71.388481
6071.017456	-70.296547
6071.690369	-70.128792
6072.363281	-68.274269
6073.036194	-69.090523
6073.709106	-70.669983
6074.382019	-69.913300
6075.054932	-70.333656
6075.727844	-69.361893
6076.400757	-69.418755
6077.073669	-69.268089
6077.746582	-70.092873
6078.419495	-69.607384
6079.092407	-70.965195
6079.765320	-71.664886
6080.438232	-71.820076
6081.111145	-70.667870
6081.784058	-70.509331
6082.456970	-71.314545
6083.129883	-71.582382
6083.802795	-72.003922
6084.475708	-71.128502
6085.148621	-70.439468
6085.821533	-70.025879
6086.494446	-69.991714
6087.167358	-71.406700
6087.840271	-71.982964
6088.513184	-70.934402
6089.186096	-71.069550
6089.859009	-69.430061
6090.531921	-71.167801
6091.204834	-69.816818
6091.877747	-70.654274
6092.550659	-71.577103
6093.223572	-71.989822
6093.896484	-70.624886
6094.569397	-71.125824
6095.242310	-72.524384
6095.915222	-71.732658
6096.588135	-71.798630
6097.261047	-70.896095
6097.933960	-70.510017
6098.606873	-70.925781
6099.279785	-72.682671
6099.952698	-71.973885
6100.625610	-72.524223
6101.298523	-72.385765
6101.971436	-70.268051
6102.644348	-71.427338
6103.317261	-73.320801
6103.990173	-71.780830
6104.663086	-72.102936
6105.335999	-71.207626
6106.008911	-73.003525
6106.681824	-72.093056
6107.354736	-71.551849
6108.027649	-72.975853
6108.700562	-73.456970
6109.373474	-72.041298
6110.046387	-73.358185
6110.719299	-72.963478
6111.392212	-70.597992
6112.065125	-71.227112
6112.738037	-72.012199
6113.410950	-71.790909
6114.083862	-72.494415
6114.756775	-73.332237
6115.429688	-73.267151
6116.102600	-70.461678
6116.775513	-72.801308
6117.448425	-73.262062
6118.121338	-73.627045
6118.794250	-74.146111
6119.467163	-73.164848
6120.140076	-72.855659
6120.812988	-73.126740
6121.485901	-72.078575
6122.158813	-73.306206
6122.831726	-73.721550
6123.504639	-74.453850
6124.177551	-74.384064
6124.850464	-72.822784
6125.523376	-72.901993
6126.196289	-70.914246
6126.869202	-72.021263
6127.542114	-72.226341
6128.215027	-70.458313
6128.887939	-73.241066
6129.560852	-74.989296
6130.233765	-74.792694
6130.906677	-72.664993
6131.579590	-73.001343
6132.252502	-73.051544
6132.925415	-73.310226
6133.598328	-72.575073
6134.271240	-72.926300
6134.944153	-73.764053
6135.617065	-72.404724
6136.289978	-74.205460
6136.962891	-71.194679
6137.635803	-73.742928
6138.308716	-72.773148
6138.981628	-72.787170
6139.654541	-72.747528
6140.327454	-73.208160
6141.000366	-73.388634
6141.673279	-73.499542
6142.346191	-73.852417
6143.019104	-73.524216
6143.692017	-75.264618
6144.364929	-72.701408
6145.037842	-71.650154
6145.710754	-71.881943
6146.383667	-73.338364
6147.056580	-74.188927
6147.729492	-73.322296
6148.402405	-73.523010
6149.075317	-74.467438
6149.748230	-72.267448
6150.421143	-73.918221
6151.094055	-72.505424
6151.766968	-74.175346
6152.439880	-72.869644
6153.112793	-73.137657
6153.785706	-72.062759
6154.458618	-72.956818
6155.131531	-73.169891
6155.804443	-71.783997
6156.477356	-73.764069
6157.150269	-73.646202
6157.823181	-73.094353
6158.496094	-71.876030
6159.169006	-72.410057
6159.841919	-73.007248
6160.514832	-73.030472
6161.187744	-74.216293
6161.860657	-72.770653
6162.533569	-73.250854
6163.206482	-73.162712
6163.879395	-72.826836
6164.552307	-73.792809
6165.225220	-72.800804
6165.898132	-72.470596
6166.571045	-74.727371
6167.243958	-74.014450
6167.916870	-73.823685
6168.589783	-74.766937
6169.262695	-72.471947
6169.935608	-72.564522
6170.608521	-74.441597
6171.281433	-72.871498
6171.954346	-71.948837
6172.627258	-72.222816
6173.300171	-73.499695
6173.973083	-73.181969
6174.645996	-73.093361
6175.318909	-71.863335
6175.991821	-74.176842
6176.664734	-73.184563
6177.337646	-72.038506
6178.010559	-72.426758
6178.683472	-74.293289
6179.356384	-73.302223
6180.029297	-73.332817
6180.702209	-73.707253
6181.375122	-72.945381
6182.048035	-72.855682
6182.720947	-71.587105
6183.393860	-74.275269
6184.066772	-74.799164
6184.739685	-72.565453
6185.412598	-73.469933
6186.085510	-72.747932
6186.758423	-71.687302
6187.431335	-72.537773
6188.104248	-74.136894
6188.777161	-72.536324
6189.450073	-71.211502
6190.122986	-72.289146
6190.795898	-73.416695
6191.468811	-74.047722
6192.141724	-72.026924
6192.814636	-73.693703
6193.487549	-73.723274
6194.160461	-73.043175
6194.833374	-71.544960
6195.506287	-72.709450
6196.179199	-74.316673
6196.852112	-71.944527
6197.525024	-71.331345
6198.197937	-71.981483
6198.870850	-70.958084
6199.543762	-71.779961
6200.216675	-72.026764
6200.889587	-71.066902
6201.562500	-72.334969
6202.235413	-73.029182
6202.908325	-71.623055
6203.581238	-72.459373
6204.254150	-73.061378
6204.927063	-70.977676
6205.599976	-71.734406
6206.272888	-71.820038
6206.945801	-71.602135
6207.618713	-71.695465
6208.291626	-71.790627
6208.964539	-70.932228
6209.637451	-72.068924
6210.310364	-72.934097
6210.983276	-71.569397
6211.656189	-70.054352
6212.329102	-71.322800
6213.002014	-71.679718
6213.674927	-71.805435
6214.347839	-72.568741
6215.020752	-70.981865
6215.693665	-69.500031
6216.366577	-70.074066
6217.039490	-69.914612
6217.712402	-69.590790
6218.385315	-70.878372
6219.058228	-72.005333
6219.731140	-69.973572
6220.404053	-70.416161
6221.076965	-70.841995
6221.749878	-71.618515
6222.422791	-70.004959
6223.095703	-71.863121
6223.768616	-70.830612
6224.441528	-71.480385
6225.114441	-70.902275
6225.787354	-71.485847
6226.460266	-70.603271
6227.133179	-71.476028
6227.806091	-70.594002
6228.479004	-69.889648
6229.151917	-70.553062
6229.824829	-70.167465
6230.497742	-70.882675
6231.170654	-70.520660
6231.843567	-70.309921
6232.516479	-69.507713
6233.189392	-69.372452
6233.862305	-69.365112
6234.535217	-70.546432
6235.208130	-70.576172
6235.881042	-69.910034
6236.553955	-70.057564
6237.226868	-70.360085
6237.899780	-69.032867
6238.572693	-69.398453
6239.245605	-68.797844
6239.918518	-70.683022
6240.591431	-67.739601
6241.264343	-68.495415
6241.937256	-67.125557
6242.610168	-69.059906
6243.283081	-68.007347
6243.955994	-68.708626
6244.628906	-68.838181
6245.301819	-68.096672
6245.974731	-69.423340
6246.647644	-66.483734
6247.320557	-68.784988
6247.993469	-67.429520
6248.666382	-67.462105
6249.339294	-68.350288
6250.012207	-67.261986
6250.685120	-68.439949
6251.358032	-67.160713
6252.030945	-67.267151
6252.703857	-69.575325
6253.376770	-67.580254
6254.049683	-67.953186
6254.722595	-67.648300
6255.395508	-67.410912
6256.068420	-66.501892
6256.741333	-66.377319
6257.414246	-66.806709
6258.087158	-66.980576
6258.760071	-66.940140
6259.432983	-67.734146
6260.105896	-66.746765
6260.778809	-65.745865
6261.451721	-66.824097
6262.124634	-66.060471
6262.797546	-65.760933
6263.470459	-68.138435
6264.143372	-68.515999
6264.816284	-65.578064
6265.489197	-66.358223
6266.162109	-65.133240
6266.835022	-65.843590
6267.507935	-65.574387
6268.180847	-66.590324
6268.853760	-66.244110
6269.526672	-65.901939
6270.199585	-66.915283
6270.872498	-65.198524
6271.545410	-66.780708
6272.218323	-65.447495
6272.891235	-67.018425
6273.564148	-66.092545
6274.237061	-65.017937
6274.909973	-65.141472
6275.582886	-65.634148
6276.255798	-66.099274
6276.928711	-65.497200
6277.601624	-64.724304
6278.274536	-64.538498
6278.947449	-65.801521
6279.620361	-64.278214
6280.293274	-66.023308
6280.966187	-66.245552
6281.639099	-66.173241
6282.312012	-64.257607
6282.984924	-66.711296
6283.657837	-66.550720
6284.330750	-66.259857
6285.003662	-65.031387
6285.676575	-66.246071
6286.349487	-66.583504
6287.022400	-63.937248
6287.695312	-65.503891
6288.368225	-65.922829
6289.041138	-66.480072
6289.714050	-65.073845
6290.386963	-66.418633
6291.059875	-66.879913
6291.732788	-65.508499
6292.405701	-65.955544
6293.078613	-66.440392
6293.751526	-65.453308
6294.424438	-64.307922
6295.097351	-66.079987
6295.770264	-67.566216
6296.443176	-66.955620
6297.116089	-66.882919
6297.789001	-64.808632
6298.461914	-65.945915
6299.134827	-64.951782
6299.807739	-66.993652
6300.480652	-66.640343
6301.153564	-65.924637
6301.826477	-67.365372
6302.499390	-67.080742
6303.172302	-66.620895
6303.845215	-67.688530
6304.518127	-67.053963
6305.191040	-67.963387
6305.863953	-66.389526
6306.536865	-67.272873
6307.209778	-66.610107
6307.882690	-68.722839
6308.555603	-68.131424
6309.228516	-69.962837
6309.901428	-68.744774
6310.574341	-67.967537
6311.247253	-68.418518
6311.920166	-67.841484
6312.593079	-67.987915
6313.265991	-68.106262
6313.938904	-68.229927
6314.611816	-69.631210
6315.284729	-68.500038
6315.957642	-68.339500
6316.630554	-68.470390
6317.303467	-68.236641
6317.976379	-68.341843
6318.649292	-68.644974
6319.322205	-68.688248
6319.995117	-66.948708
6320.668030	-68.578217
6321.340942	-69.242134
6322.013855	-69.706940
6322.686768	-68.443298
6323.359680	-68.753822
6324.032593	-69.620659
6324.705505	-69.928680
6325.378418	-69.612206
6326.051331	-69.749199
6326.724243	-70.917206
6327.397156	-69.252655
6328.070068	-68.272034
6328.742981	-69.634071
6329.415894	-68.879814
6330.088806	-70.076263
6330.761719	-71.033348
6331.434631	-69.034943
6332.107544	-69.486023
6332.780457	-68.536026
6333.453369	-69.909637
6334.126282	-69.650887
6334.799194	-69.818207
6335.472107	-69.937088
6336.145020	-70.426170
6336.817932	-69.490494
6337.490845	-70.452774
6338.163757	-71.411530
6338.836670	-70.809036
6339.509583	-72.686752
6340.182495	-71.105461
6340.855408	-69.657303
6341.528320	-69.863441
6342.201233	-70.857910
6342.874146	-71.007591
6343.547058	-70.961548
6344.219971	-71.507401
6344.892883	-71.805534
6345.565796	-70.945786
6346.238708	-71.511711
6346.911621	-71.883186
6347.584534	-70.393913
6348.257446	-70.894447
6348.930359	-71.785713
6349.603271	-71.721268
6350.276184	-71.924721
6350.949097	-71.132660
6351.622009	-70.721146
6352.294922	-70.747932
6352.967834	-71.686165
6353.640747	-71.598671
6354.313660	-72.085716
6354.986572	-73.188423
6355.659485	-72.401474
6356.332397	-70.884789
6357.005310	-71.899162
6357.678223	-71.867088
6358.351135	-72.242798
6359.024048	-72.100052
6359.696960	-71.120018
6360.369873	-71.716873
6361.042786	-73.324142
6361.715698	-71.961739
6362.388611	-72.941521
6363.061523	-72.513336
6363.734436	-72.740295
6364.407349	-72.571106
6365.080261	-71.785225
6365.753174	-73.503639
6366.426086	-73.771759
6367.098999	-71.256783
6367.771912	-71.005913
6368.444824	-71.864754
6369.117737	-71.337051
6369.790649	-73.613182
6370.463562	-72.084137
6371.136475	-72.108482
6371.809387	-71.652275
6372.482300	-72.326820
6373.155212	-72.804123
6373.828125	-74.256493
6374.501038	-73.483948
6375.173950	-73.120056
6375.846863	-73.818581
6376.519775	-72.745529
6377.192688	-73.167534
6377.865601	-73.311226
6378.538513	-73.306030
6379.211426	-71.584229
6379.884338	-72.984863
6380.557251	-73.062370
6381.230164	-73.237251
6381.903076	-74.126457
6382.575989	-74.002632
6383.248901	-73.499397
6383.921814	-74.799553
6384.594727	-75.075424
6385.267639	-73.051895
6385.940552	-73.735382
6386.613464	-74.075989
6387.286377	-73.857506
6387.959290	-72.674561
6388.632202	-73.641922
6389.305115	-74.805405
6389.978027	-74.121025
6390.650940	-74.368088
6391.323853	-73.048615
6391.996765	-72.651215
6392.669678	-74.180801
6393.342590	-73.380035
6394.015503	-72.800377
6394.688416	-74.146683
6395.361328	-72.762787
6396.034241	-73.322708
6396.707153	-74.479164
6397.380066	-73.428925
6398.052979	-74.077637
6398.725891	-73.372177
6399.398804	-73.061348
6400.071716	-72.791229
6400.744629	-73.644363
6401.417542	-72.679710
6402.090454	-72.594337
6402.763367	-73.404205
6403.436279	-73.269684
6404.109192	-75.128410
6404.782104	-74.405983
6405.455017	-73.636642
6406.127930	-72.402214
6406.800842	-72.541107
6407.473755	-73.859306
6408.146667	-72.832672
6408.819580	-73.059509
6409.492493	-72.986862
6410.165405	-74.628128
6410.838318	-72.617088
6411.511230	-72.940826
