Frequency (Hz)	Level (dB)
6626.170349	-70.552048
6626.843262	-72.342056
6627.516174	-71.790428
6628.189087	-71.654518
6628.862000	-72.086555
6629.534912	-72.519409
6630.207825	-74.134514
6630.880737	-71.721252
6631.553650	-72.445801
6632.226562	-72.400642
6632.899475	-71.589462
6633.572388	-71.726082
6634.245300	-72.356316
6634.918213	-73.327583
6635.591125	-71.659225
6636.264038	-72.013123
6636.936951	-73.111328
6637.609863	-74.176224
6638.282776	-73.980904
6638.955688	-72.740120
6639.628601	-74.027489
6640.301514	-74.406601
6640.974426	-72.476173
6641.647339	-73.017921
6642.320251	-73.000061
6642.993164	-73.938782
6643.666077	-72.565292
6644.338989	-72.721321
6645.011902	-74.770393
6645.684814	-72.925972
6646.357727	-73.484871
6647.030640	-73.299072
6647.703552	-73.853920
6648.376465	-73.524963
6649.049377	-72.964386
6649.722290	-75.103966
6650.395203	-73.987793
6651.068115	-73.060486
6651.741028	-72.404839
6652.413940	-73.835335
6653.086853	-74.837486
6653.759766	-74.744415
6654.432678	-73.907990
6655.105591	-73.875305
6655.778503	-72.880432
6656.451416	-75.316841
6657.124329	-74.057953
6657.797241	-74.016319
6658.470154	-73.161530
6659.143066	-73.669296
6659.815979	-75.014732
6660.488892	-74.506844
6661.161804	-73.620049
6661.834717	-75.286865
6662.507629	-74.861618
6663.180542	-74.581070
6663.853455	-73.817047
6664.526367	-74.402771
6665.199280	-74.884666
6665.872192	-73.028305
6666.545105	-74.878738
6667.218018	-75.527893
6667.890930	-73.620918
6668.563843	-74.342575
6669.236755	-74.424599
6669.909668	-75.696144
6670.582581	-75.931938
6671.255493	-74.409584
6671.928406	-76.167015
6672.601318	-74.468681
6673.274231	-75.286026
6673.947144	-75.886452
6674.620056	-75.203011
6675.292969	-76.043701
6675.965881	-76.718109
6676.638794	-76.021675
6677.311707	-75.183243
6677.984619	-75.552345
6678.657532	-76.026161
6679.330444	-76.078728
6680.003357	-75.628464
6680.676270	-74.601181
6681.349182	-76.227791
6682.022095	-75.599373
6682.695007	-74.124741
6683.367920	-76.157066
6684.040833	-75.675354
6684.713745	-74.661598
6685.386658	-75.990021
6686.059570	-75.578369
6686.732483	-75.393707
6687.405396	-75.030342
6688.078308	-76.153542
6688.751221	-75.511261
6689.424133	-76.307312
6690.097046	-74.676514
6690.769958	-74.905136
6691.442871	-76.345291
6692.115784	-76.304733
6692.788696	-75.635323
6693.461609	-75.658485
6694.134521	-75.473923
6694.807434	-77.132126
6695.480347	-75.820740
6696.153259	-75.020447
6696.826172	-74.310844
6697.499084	-75.664169
6698.171997	-76.219940
6698.844910	-75.196678
6699.517822	-75.477898
6700.190735	-76.365891
6700.863647	-77.618782
6701.536560	-77.419006
6702.209473	-76.890648
6702.882385	-76.881622
6703.555298	-76.628487
6704.228210	-75.510445
6704.901123	-75.431549
6705.574036	-76.984848
6706.246948	-78.047523
6706.919861	-78.224655
6707.592773	-77.897346
6708.265686	-76.847343
6708.938599	-77.091240
6709.611511	-75.375641
6710.284424	-76.183594
6710.957336	-76.371880
6711.630249	-78.474220
6712.303162	-75.954361
6712.976074	-74.964844
6713.648987	-76.612228
6714.321899	-76.827919
6714.994812	-76.694527
6715.667725	-76.746498
6716.340637	-77.638084
6717.013550	-75.381531
6717.686462	-76.400734
6718.359375	-77.400757
6719.032288	-77.492149
6719.705200	-77.825340
6720.378113	-76.878799
6721.051025	-75.627510
6721.723938	-76.830345
6722.396851	-76.455620
6723.069763	-75.608170
6723.742676	-75.335487
6724.415588	-77.981239
6725.088501	-76.535538
6725.761414	-76.476669
6726.434326	-76.823654
6727.107239	-77.603394
6727.780151	-76.806168
6728.453064	-76.430916
6729.125977	-77.884186
6729.798889	-76.841202
6730.471802	-77.416435
6731.144714	-77.061401
6731.817627	-76.780533
6732.490540	-76.636284
6733.163452	-78.279709
6733.836365	-78.105972
6734.509277	-76.839920
6735.182190	-76.075882
6735.855103	-76.841156
6736.528015	-77.364372
6737.200928	-77.342262
6737.873840	-77.294693
6738.546753	-75.932777
6739.219666	-76.806732
6739.892578	-77.124123
6740.565491	-77.721703
6741.238403	-76.914825
6741.911316	-77.652618
6742.584229	-75.888977
6743.257141	-75.180252
6743.930054	-78.025955
6744.602966	-78.010193
6745.275879	-77.416351
6745.948792	-78.302177
6746.621704	-77.182945
6747.294617	-76.943375
6747.967529	-77.142494
6748.640442	-76.550140
6749.313354	-76.917206
6749.986267	-75.402061
6750.659180	-77.250900
6751.332092	-76.342056
6752.005005	-76.545464
6752.677917	-76.730728
6753.350830	-76.826141
6754.023743	-77.155388
6754.696655	-76.952896
6755.369568	-76.507065
6756.042480	-76.385910
6756.715393	-77.187820
6757.388306	-75.846680
6758.061218	-76.266579
6758.734131	-77.472656
6759.407043	-76.270554
6760.079956	-77.013580
6760.752869	-76.671761
6761.425781	-76.154724
6762.098694	-76.835480
6762.771606	-76.435410
6763.444519	-76.214256
6764.117432	-77.570282
6764.790344	-78.100281
6765.463257	-77.090538
6766.136169	-76.150070
6766.809082	-77.475563
6767.481995	-76.472786
6768.154907	-75.512970
6768.827820	-76.544731
6769.500732	-76.392754
6770.173645	-76.505241
6770.846558	-76.101578
6771.519470	-76.983757
6772.192383	-76.310715
6772.865295	-76.315811
6773.538208	-75.551910
6774.211121	-76.050133
6774.884033	-75.850311
6775.556946	-76.653587
6776.229858	-76.742638
6776.902771	-75.990799
6777.575684	-76.340103
6778.248596	-76.309288
6778.921509	-76.988960
6779.594421	-75.115562
6780.267334	-75.970329
6780.940247	-75.241592
6781.613159	-76.943573
6782.286072	-77.421463
6782.958984	-76.497246
6783.631897	-76.548943
6784.304810	-77.025520
6784.977722	-75.628059
6785.650635	-75.769897
6786.323547	-76.705284
6786.996460	-75.944633
6787.669373	-75.886192
6788.342285	-76.806725
6789.015198	-76.191010
6789.688110	-77.180626
6790.361023	-75.725983
6791.033936	-74.475845
6791.706848	-74.054016
6792.379761	-76.924713
6793.052673	-75.394341
6793.725586	-75.951096
6794.398499	-75.597267
6795.071411	-75.837433
6795.744324	-76.453804
6796.417236	-75.394150
6797.090149	-75.348419
6797.763062	-74.573196
6798.435974	-75.183617
6799.108887	-74.152817
6799.781799	-75.689690
6800.454712	-74.991470
6801.127625	-73.885422
6801.800537	-74.400734
6802.473450	-75.316566
6803.146362	-76.107880
6803.819275	-75.736290
6804.492188	-75.336113
6805.165100	-75.044899
6805.838013	-75.773712
6806.510925	-74.699242
6807.183838	-74.708984
6807.856750	-74.236664
6808.529663	-74.440544
6809.202576	-76.174652
6809.875488	-74.381439
6810.548401	-73.383034
6811.221313	-73.901901
6811.894226	-74.156349
6812.567139	-74.162155
6813.240051	-74.513367
6813.912964	-73.654213
6814.585876	-74.431969
6815.258789	-75.043610
6815.931702	-73.558212
6816.604614	-73.801842
6817.277527	-73.048271
6817.950439	-73.986229
6818.623352	-74.122726
6819.296265	-73.788490
6819.969177	-74.061356
6820.642090	-74.033371
6821.315002	-72.810532
6821.987915	-74.639938
6822.660828	-74.391174
6823.333740	-72.627037
6824.006653	-73.942085
6824.679565	-73.326134
6825.352478	-73.040939
6826.025391	-73.151314
6826.698303	-72.068047
6827.371216	-73.475372
6828.044128	-72.549866
6828.717041	-72.583328
6829.389954	-72.332161
6830.062866	-73.633759
6830.735779	-72.317436
6831.408691	-72.131119
6832.081604	-71.603455
6832.754517	-71.908524
6833.427429	-70.915672
6834.100342	-72.928085
6834.773254	-72.767464
6835.446167	-72.895035
6836.119080	-72.228012
6836.791992	-71.831001
6837.464905	-72.441833
6838.137817	-72.590508
6838.810730	-72.407150
6839.483643	-71.735031
6840.156555	-71.199821
6840.829468	-72.526070
6841.502380	-70.311295
6842.175293	-71.965561
6842.848206	-72.920624
6843.521118	-72.626305
6844.194031	-71.289551
6844.866943	-70.811272
6845.539856	-69.807343
6846.212769	-70.877129
6846.885681	-71.333595
6847.558594	-71.145592
6848.231506	-71.523506
6848.904419	-72.150139
6849.577332	-69.319168
6850.250244	-70.490318
6850.923157	-72.083626
6851.596069	-70.932968
6852.268982	-71.131905
6852.941895	-69.548203
6853.614807	-70.224503
6854.287720	-70.708237
6854.960632	-69.589973
6855.633545	-71.034950
6856.306458	-71.199715
6856.979370	-70.122551
6857.652283	-70.249268
6858.325195	-70.757164
6858.998108	-71.403946
6859.671021	-70.582085
6860.343933	-69.410515
6861.016846	-70.204659
6861.689758	-70.568665
6862.362671	-69.959900
6863.035583	-69.281067
6863.708496	-69.843872
6864.381409	-69.923622
6865.054321	-70.147789
6865.727234	-69.167572
6866.400146	-69.012032
6867.073059	-69.825729
6867.745972	-69.986885
6868.418884	-71.360275
6869.091797	-69.546494
6869.764709	-68.302727
6870.437622	-68.621307
6871.110535	-68.973877
6871.783447	-68.565674
6872.456360	-68.240013
6873.129272	-69.251640
6873.802185	-69.283226
6874.475098	-67.855507
6875.148010	-68.499786
6875.820923	-66.806923
6876.493835	-68.042259
6877.166748	-69.183502
6877.839661	-70.330849
6878.512573	-67.354485
6879.185486	-68.595474
6879.858398	-69.605209
6880.531311	-66.921204
6881.204224	-69.938393
6881.877136	-69.642334
6882.550049	-70.087410
6883.222961	-69.436401
6883.895874	-69.089516
6884.568787	-68.608795
6885.241699	-68.986786
6885.914612	-69.338280
6886.587524	-70.128479
6887.260437	-67.927017
6887.933350	-67.199944
6888.606262	-70.053650
6889.279175	-68.313286
6889.952087	-68.956619
6890.625000	-68.552612
6891.297913	-69.070076
6891.970825	-68.648087
6892.643738	-68.101456
6893.316650	-68.720840
6893.989563	-67.196777
6894.662476	-69.494728
6895.335388	-69.551605
6896.008301	-70.099396
6896.681213	-70.204491
6897.354126	-69.830177
6898.027039	-70.412048
6898.699951	-70.643867
6899.372864	-69.648895
6900.045776	-69.040688
6900.718689	-69.609161
6901.391602	-69.167854
6902.064514	-69.999329
6902.737427	-69.863777
6903.410339	-70.106903
6904.083252	-71.331909
6904.756165	-71.676132
6905.429077	-68.921295
6906.101990	-69.809296
6906.774902	-70.335236
6907.447815	-70.687164
6908.120728	-71.541641
6908.793640	-69.446114
6909.466553	-71.166779
6910.139465	-71.020699
6910.812378	-71.193459
6911.485291	-70.561501
6912.158203	-70.993126
6912.831116	-70.851692
6913.504028	-70.358292
6914.176941	-71.315140
6914.849854	-72.345810
6915.522766	-72.372032
6916.195679	-70.800224
6916.868591	-71.641403
6917.541504	-70.360786
6918.214417	-72.340721
6918.887329	-71.310265
6919.560242	-71.394432
6920.233154	-71.389359
6920.906067	-73.429665
6921.578979	-72.648636
6922.251892	-72.065842
6922.924805	-72.364693
6923.597717	-72.111877
6924.270630	-70.852623
6924.943542	-72.082970
6925.616455	-72.612633
6926.289368	-73.592270
6926.962280	-75.468941
6927.635193	-72.326019
6928.308105	-73.142502
6928.981018	-72.685120
6929.653931	-72.948860
6930.326843	-73.300835
6930.999756	-74.499298
6931.672668	-73.434776
6932.345581	-72.900787
6933.018494	-73.758476
6933.691406	-72.623718
6934.364319	-73.188866
6935.037231	-73.590355
6935.710144	-72.423042
6936.383057	-73.232674
6937.055969	-72.699951
6937.728882	-73.250526
6938.401794	-71.101822
6939.074707	-73.092461
6939.747620	-74.637413
6940.420532	-73.186203
6941.093445	-73.438904
6941.766357	-74.514091
6942.439270	-74.241913
6943.112183	-74.688431
6943.785095	-74.974083
6944.458008	-73.476395
6945.130920	-73.879219
6945.803833	-75.072624
6946.476746	-75.695671
6947.149658	-73.454475
6947.822571	-73.635963
6948.495483	-75.282860
6949.168396	-73.737854
6949.841309	-74.251610
6950.514221	-74.747047
6951.187134	-75.390839
6951.860046	-73.314957
6952.532959	-74.271683
6953.205872	-72.855843
6953.878784	-75.510345
6954.551697	-75.361603
6955.224609	-74.820389
6955.897522	-76.107857
6956.570435	-75.084610
6957.243347	-74.659325
6957.916260	-75.848694
6958.589172	-75.945938
6959.262085	-76.022552
6959.934998	-74.914658
6960.607910	-74.829872
6961.280823	-75.472900
6961.953735	-74.752739
6962.626648	-75.791931
6963.299561	-75.568436
6963.972473	-75.943390
6964.645386	-75.235825
6965.318298	-76.377151
6965.991211	-76.892319
6966.664124	-76.026596
6967.337036	-76.319016
6968.009949	-74.356453
6968.682861	-75.649490
6969.355774	-76.872261
6970.028687	-77.407555
6970.701599	-75.599907
6971.374512	-74.459358
6972.047424	-75.873314
6972.720337	-77.334328
6973.393250	-77.010536
6974.066162	-75.376091
6974.739075	-75.732483
6975.411987	-76.034363
6976.084900	-77.873741
6976.757812	-76.710724
6977.430725	-75.838715
6978.103638	-78.329018
6978.776550	-75.443077
6979.449463	-77.799934
6980.122375	-76.351143
6980.795288	-76.195663
6981.468201	-76.161903
6982.141113	-75.597855
6982.814026	-76.573288
6983.486938	-75.994843
6984.159851	-76.370163
6984.832764	-76.991592
6985.505676	-76.836426
6986.178589	-78.323219
6986.851501	-76.797935
6987.524414	-75.937950
6988.197327	-76.279434
6988.870239	-76.930138
6989.543152	-76.090446
6990.216064	-76.866203
6990.888977	-76.737854
6991.561890	-76.836609
6992.234802	-75.888969
6992.907715	-76.385063
6993.580627	-76.233734
6994.253540	-78.537354
6994.926453	-77.215561
6995.599365	-76.800941
6996.272278	-76.891434
6996.945190	-77.836029
6997.618103	-76.431923
6998.291016	-77.618324
6998.963928	-77.150711
6999.636841	-77.488922
7000.309753	-75.869858
7000.982666	-75.391037
7001.655579	-77.833366
7002.328491	-78.158653
7003.001404	-77.711334
7003.674316	-77.200790
7004.347229	-78.175552
7005.020142	-78.717613
7005.693054	-77.112129
7006.365967	-77.628647
7007.038879	-76.148163
7007.711792	-76.741188
7008.384705	-77.781044
7009.057617	-77.319748
7009.730530	-75.324562
7010.403442	-76.158218
7011.076355	-77.671944
7011.749268	-76.827271
7012.422180	-78.773048
7013.095093	-77.016403
7013.768005	-77.733582
7014.440918	-78.286835
7015.113831	-76.262657
7015.786743	-77.771461
7016.459656	-77.533928
7017.132568	-76.480644
7017.805481	-77.555283
7018.478394	-77.054810
7019.151306	-77.644516
7019.824219	-76.666885
7020.497131	-76.535614
7021.170044	-78.479675
7021.842957	-77.449844
7022.515869	-78.430244
7023.188782	-76.777618
7023.861694	-78.894669
7024.534607	-78.120857
7025.207520	-77.933449
7025.880432	-77.720398
7026.553345	-77.613327
7027.226257	-78.398415
7027.899170	-76.188126
7028.572083	-78.563087
7029.244995	-77.875229
7029.917908	-77.866196
7030.590820	-77.085701
7031.263733	-76.751884
7031.936646	-76.879646
7032.609558	-76.898056
7033.282471	-77.101341
7033.955383	-77.188232
7034.628296	-77.213135
7035.301208	-76.188957
7035.974121	-77.534904
7036.647034	-79.144562
7037.319946	-77.915489
7037.992859	-77.410042
7038.665771	-77.787842
7039.338684	-78.489616
7040.011597	-76.580536
7040.684509	-76.273361
7041.357422	-76.424797
7042.030334	-78.009827
7042.703247	-77.603661
7043.376160	-75.712265
7044.049072	-76.803352
7044.721985	-76.090569
7045.394897	-77.109131
7046.067810	-75.783623
7046.740723	-77.946892
7047.413635	-78.127899
7048.086548	-77.947723
7048.759460	-76.256805
7049.432373	-77.101639
7050.105286	-78.134087
7050.778198	-78.214088
7051.451111	-76.921120
7052.124023	-76.073189
7052.796936	-77.210419
7053.469849	-76.308769
7054.142761	-76.584908
7054.815674	-78.468079
7055.488586	-78.853653
7056.161499	-77.275848
7056.834412	-76.315308
7057.507324	-78.056900
7058.180237	-77.094673
7058.853149	-76.831856
7059.526062	-78.211670
7060.198975	-76.868065
7060.871887	-78.151794
7061.544800	-78.181000
7062.217712	-76.652794
7062.890625	-75.373398
7063.563538	-76.246033
7064.236450	-76.701775
7064.909363	-76.837219
7065.582275	-77.925003
7066.255188	-76.904724
7066.928101	-76.052940
7067.601013	-76.473618
7068.273926	-76.520226
7068.946838	-76.336716
7069.619751	-76.486023
7070.292664	-77.815254
7070.965576	-76.747604
7071.638489	-74.461006
7072.311401	-76.475571
7072.984314	-76.290970
7073.657227	-76.666702
7074.330139	-77.545937
7075.003052	-75.893661
7075.675964	-75.121803
7076.348877	-76.579552
7077.021790	-75.799080
7077.694702	-76.501862
7078.367615	-76.522820
7079.040527	-75.100021
7079.713440	-76.711403
7080.386353	-76.044151
7081.059265	-74.365479
7081.732178	-75.693260
7082.405090	-75.461334
7083.078003	-78.075943
7083.750916	-76.017632
7084.423828	-74.835892
7085.096741	-74.690407
7085.769653	-74.722778
7086.442566	-76.017822
7087.115479	-75.753479
7087.788391	-76.913361
7088.461304	-77.255028
7089.134216	-74.673058
7089.807129	-74.928917
7090.480042	-76.426460
7091.152954	-74.166649
7091.825867	-75.980560
7092.498779	-74.976593
7093.171692	-75.916176
7093.844604	-74.350746
7094.517517	-74.418541
7095.190430	-74.671677
7095.863342	-75.750031
7096.536255	-74.452065
7097.209167	-76.237175
7097.882080	-74.671341
7098.554993	-73.501556
7099.227905	-75.078018
7099.900818	-74.318077
7100.573730	-77.023804
7101.246643	-77.044922
7101.919556	-74.595802
7102.592468	-74.987244
7103.265381	-74.072418
7103.938293	-74.276642
7104.611206	-73.721252
7105.284119	-73.537857
7105.957031	-73.630142
7106.629944	-73.000587
7107.302856	-74.903091
7107.975769	-75.121368
7108.648682	-74.239029
7109.321594	-74.903595
7109.994507	-73.909103
7110.667419	-73.981064
7111.340332	-73.434074
7112.013245	-73.629250
7112.686157	-73.580154
7113.359070	-73.180832
7114.031982	-73.740547
7114.704895	-73.725403
7115.377808	-71.650078
7116.050720	-71.995743
7116.723633	-72.004822
7117.396545	-72.774879
7118.069458	-72.403137
7118.742371	-71.867836
7119.415283	-73.634422
7120.088196	-72.238205
7120.761108	-71.569389
7121.434021	-73.281532
7122.106934	-71.365364
7122.779846	-73.207626
7123.452759	-71.689423
7124.125671	-71.759926
7124.798584	-72.332634
7125.471497	-72.884964
7126.144409	-72.807823
7126.817322	-71.772224
7127.490234	-70.965584
7128.163147	-72.588257
7128.836060	-71.229286
7129.508972	-71.395370
7130.181885	-73.818169
7130.854797	-71.040710
7131.527710	-71.293335
7132.200623	-71.348129
7132.873535	-71.928894
7133.546448	-73.210320
7134.219360	-72.066490
7134.892273	-71.090744
7135.565186	-72.103844
7136.238098	-70.359261
7136.911011	-68.717972
7137.583923	-72.707870
7138.256836	-70.864723
7138.929749	-71.251801
7139.602661	-69.890022
7140.275574	-70.419342
7140.948486	-69.342537
7141.621399	-69.305450
7142.294312	-72.174446
7142.967224	-70.280899
7143.640137	-70.607224
7144.313049	-70.661903
7144.985962	-69.368996
7145.658875	-69.419945
7146.331787	-69.860680
7147.004700	-70.633408
7147.677612	-69.991646
7148.350525	-68.912781
7149.023438	-69.020164
7149.696350	-68.401680
7150.369263	-70.554504
7151.042175	-67.361809
7151.715088	-67.289406
7152.388000	-70.381760
7153.060913	-69.847397
7153.733826	-69.082573
7154.406738	-67.902588
7155.079651	-68.942078
7155.752563	-66.850006
7156.425476	-68.767914
7157.098389	-68.957123
7157.771301	-69.391640
7158.444214	-68.693840
