Frequency (Hz)	Level (dB)
9311.091614	-89.117577
9311.764526	-89.392540
9312.437439	-90.225449
9313.110352	-89.583572
9313.783264	-89.091118
9314.456177	-90.218628
9315.129089	-90.618935
9315.802002	-89.149529
9316.474915	-89.953751
9317.147827	-89.659752
9317.820740	-89.740646
9318.493652	-91.034866
9319.166565	-89.083427
9319.839478	-90.589745
9320.512390	-88.978874
9321.185303	-89.416290
9321.858215	-90.792755
9322.531128	-89.363846
9323.204041	-89.716583
9323.876953	-89.478729
9324.549866	-89.323090
9325.222778	-88.556252
9325.895691	-88.224518
9326.568604	-88.416946
9327.241516	-88.426025
9327.914429	-89.548836
9328.587341	-89.565392
9329.260254	-89.105278
9329.933167	-90.187599
9330.606079	-88.996086
9331.278992	-87.531303
9331.951904	-88.007118
9332.624817	-87.968636
9333.297729	-89.089577
9333.970642	-88.488258
9334.643555	-87.434052
9335.316467	-87.321617
9335.989380	-86.989258
9336.662292	-89.349129
9337.335205	-87.721275
9338.008118	-88.682419
9338.681030	-87.510262
9339.353943	-86.255142
9340.026855	-85.988174
9340.699768	-86.422256
9341.372681	-85.781532
9342.045593	-87.075478
9342.718506	-86.016594
9343.391418	-86.072037
9344.064331	-85.865387
9344.737244	-86.469368
9345.410156	-85.633713
9346.083069	-83.623734
9346.755981	-84.850006
9347.428894	-85.048637
9348.101807	-85.286743
9348.774719	-86.770912
9349.447632	-84.993164
9350.120544	-84.259209
9350.793457	-84.333252
9351.466370	-83.042496
9352.139282	-86.010155
9352.812195	-86.731903
9353.485107	-86.172935
9354.158020	-84.530724
9354.830933	-85.467918
9355.503845	-86.134033
9356.176758	-86.753815
9356.849670	-86.086708
9357.522583	-87.085907
9358.195496	-87.123070
9358.868408	-88.853996
9359.541321	-89.280647
9360.214233	-88.732918
9360.887146	-87.839668
9361.560059	-87.989632
9362.232971	-90.465431
9362.905884	-90.467865
9363.578796	-91.134277
9364.251709	-92.333595
9364.924622	-91.077629
9365.597534	-90.475739
9366.270447	-91.217476
9366.943359	-91.297874
9367.616272	-92.336166
9368.289185	-91.573547
9368.962097	-91.698189
9369.635010	-92.837234
9370.307922	-93.727409
9370.980835	-93.056648
9371.653748	-92.394516
9372.326660	-92.993950
9372.999573	-93.242905
9373.672485	-93.912689
9374.345398	-94.014214
9375.018311	-94.035179
9375.691223	-92.809425
9376.364136	-92.918564
9377.037048	-92.888451
9377.709961	-94.787415
9378.382874	-93.753456
9379.055786	-94.492279
9379.728699	-93.242287
9380.401611	-93.524765
9381.074524	-93.182365
9381.747437	-94.263741
9382.420349	-95.092079
9383.093262	-94.125397
9383.766174	-91.859451
9384.439087	-91.661018
9385.112000	-92.243996
9385.784912	-92.184242
9386.457825	-93.412300
9387.130737	-92.315506
9387.803650	-92.193268
9388.476562	-92.295670
9389.149475	-90.548256
9389.822388	-89.888115
9390.495300	-91.189995
9391.168213	-91.295921
9391.841125	-92.063408
9392.514038	-92.432846
9393.186951	-91.172989
9393.859863	-90.729004
9394.532776	-89.951393
9395.205688	-89.650269
9395.878601	-89.669205
9396.551514	-90.710045
9397.224426	-89.247704
9397.897339	-89.380280
9398.570251	-89.773476
9399.243164	-89.490929
9399.916077	-91.053230
9400.588989	-90.281479
9401.261902	-91.584175
9401.934814	-91.136192
9402.607727	-90.779060
9403.280640	-91.417244
9403.953552	-92.880951
9404.626465	-93.346954
9405.299377	-91.123489
9405.972290	-92.207703
9406.645203	-92.152473
9407.318115	-90.805206
9407.991028	-93.999977
9408.663940	-91.543083
9409.336853	-93.999199
9410.009766	-94.927467
9410.682678	-93.552063
9411.355591	-96.210892
9412.028503	-93.775787
9412.701416	-95.091492
9413.374329	-95.015884
9414.047241	-94.581970
9414.720154	-93.012566
9415.393066	-93.073814
9416.065979	-92.830261
9416.738892	-94.735100
9417.411804	-93.761185
9418.084717	-94.688477
9418.757629	-93.403229
9419.430542	-94.220932
9420.103455	-92.078941
9420.776367	-93.916267
9421.449280	-93.941597
9422.122192	-92.373436
9422.795105	-94.534302
9423.468018	-94.776978
9424.140930	-93.655174
9424.813843	-95.384987
9425.486755	-92.812675
9426.159668	-94.003601
9426.832581	-94.427521
9427.505493	-94.331924
9428.178406	-95.334152
9428.851318	-94.433975
9429.524231	-93.970284
9430.197144	-95.333931
9430.870056	-94.388420
9431.542969	-95.415047
9432.215881	-96.124992
9432.888794	-95.677986
9433.561707	-96.909088
9434.234619	-96.235275
9434.907532	-96.508141
9435.580444	-96.084656
9436.253357	-95.839897
9436.926270	-97.455803
9437.599182	-95.523949
9438.272095	-95.299133
9438.945007	-95.592934
9439.617920	-95.771515
9440.290833	-96.836288
9440.963745	-96.594841
9441.636658	-94.919235
9442.309570	-95.969688
9442.982483	-96.356651
9443.655396	-96.569923
9444.328308	-97.902962
9445.001221	-96.293709
9445.674133	-96.574486
9446.347046	-96.250694
9447.019958	-95.671844
9447.692871	-95.876495
9448.365784	-96.570450
9449.038696	-95.862137
9449.711609	-96.326637
9450.384521	-95.612419
9451.057434	-95.075867
9451.730347	-95.992081
9452.403259	-96.788605
9453.076172	-96.290466
9453.749084	-96.324104
9454.421997	-95.978210
9455.094910	-96.625969
9455.767822	-94.417030
9456.440735	-94.942482
9457.113647	-97.291321
9457.786560	-95.982574
9458.459473	-96.360260
9459.132385	-94.171692
9459.805298	-93.623215
9460.478210	-95.714516
9461.151123	-94.889374
9461.824036	-93.378601
9462.496948	-93.483032
9463.169861	-93.911652
9463.842773	-94.497711
9464.515686	-92.674995
9465.188599	-93.390533
9465.861511	-93.496529
9466.534424	-93.683098
9467.207336	-91.449722
9467.880249	-93.408394
9468.553162	-92.548912
9469.226074	-93.132256
9469.898987	-92.227966
9470.571899	-92.069847
9471.244812	-90.842224
9471.917725	-94.657738
9472.590637	-91.530045
9473.263550	-90.264244
9473.936462	-90.012039
9474.609375	-90.670235
9475.282288	-90.383675
9475.955200	-90.508812
9476.628113	-91.285004
9477.301025	-90.273972
9477.973938	-90.628090
9478.646851	-90.870949
9479.319763	-88.641739
9479.992676	-90.518288
9480.665588	-88.544579
9481.338501	-90.210876
9482.011414	-90.958763
9482.684326	-92.080681
9483.357239	-89.958733
9484.030151	-88.408325
9484.703064	-92.385605
9485.375977	-92.227036
9486.048889	-92.001518
9486.721802	-91.007477
9487.394714	-91.893501
9488.067627	-92.339882
9488.740540	-91.991425
9489.413452	-93.085960
9490.086365	-92.612305
9490.759277	-94.250374
9491.432190	-93.168869
9492.105103	-93.176582
9492.778015	-92.735229
9493.450928	-92.853172
9494.123840	-93.186157
9494.796753	-93.589073
9495.469666	-93.189552
9496.142578	-93.276199
9496.815491	-93.794609
9497.488403	-92.717911
9498.161316	-93.057518
9498.834229	-92.047066
9499.507141	-92.061958
9500.180054	-91.987587
9500.852966	-93.118469
9501.525879	-92.278885
9502.198792	-93.021835
9502.871704	-91.566841
9503.544617	-92.065765
9504.217529	-92.468605
9504.890442	-91.977402
9505.563354	-90.257011
9506.236267	-90.795334
9506.909180	-90.349167
9507.582092	-89.215195
9508.255005	-89.758942
9508.927917	-90.659515
9509.600830	-91.041946
9510.273743	-92.152916
9510.946655	-89.606392
9511.619568	-90.888588
9512.292480	-90.451126
9512.965393	-90.396637
9513.638306	-92.821671
9514.311218	-92.036034
9514.984131	-90.414703
9515.657043	-91.653961
9516.329956	-91.699471
9517.002869	-92.737267
9517.675781	-94.050713
9518.348694	-93.054314
9519.021606	-94.016693
9519.694519	-93.814369
9520.367432	-91.335640
9521.040344	-93.773239
9521.713257	-94.783005
9522.386169	-94.591446
9523.059082	-95.349358
9523.731995	-94.574966
9524.404907	-94.937393
9525.077820	-94.874176
9525.750732	-94.752617
9526.423645	-95.098824
9527.096558	-94.920128
9527.769470	-95.661789
9528.442383	-95.039360
9529.115295	-96.440918
9529.788208	-95.412849
9530.461121	-95.435158
9531.134033	-95.838142
9531.806946	-94.980484
9532.479858	-95.689163
9533.152771	-95.795036
9533.825684	-96.396790
9534.498596	-96.646461
9535.171509	-96.228592
9535.844421	-96.680466
9536.517334	-97.669228
9537.190247	-95.712112
9537.863159	-97.017715
9538.536072	-97.174896
9539.208984	-97.621887
9539.881897	-97.795364
9540.554810	-96.124725
9541.227722	-96.934578
9541.900635	-98.766319
9542.573547	-98.026253
9543.246460	-98.353294
9543.919373	-97.505898
9544.592285	-98.674606
9545.265198	-99.064545
9545.938110	-99.835335
9546.611023	-98.931389
9547.283936	-97.497276
9547.956848	-98.054123
9548.629761	-97.959732
9549.302673	-99.713943
9549.975586	-101.034775
9550.648499	-99.589592
9551.321411	-99.017159
9551.994324	-99.139488
9552.667236	-100.495758
9553.340149	-99.090004
9554.013062	-100.276505
9554.685974	-99.697441
9555.358887	-99.268814
9556.031799	-100.749031
9556.704712	-100.776138
9557.377625	-100.646317
9558.050537	-100.270538
9558.723450	-100.306496
9559.396362	-101.955925
9560.069275	-101.887138
9560.742188	-100.710915
9561.415100	-101.487991
9562.088013	-98.683228
9562.760925	-101.018707
9563.433838	-100.033806
9564.106750	-100.430634
9564.779663	-100.960556
9565.452576	-100.613472
9566.125488	-99.915512
9566.798401	-101.240379
9567.471313	-101.701965
9568.144226	-99.801735
9568.817139	-100.731270
9569.490051	-100.651337
9570.162964	-100.477501
9570.835876	-101.474289
9571.508789	-102.273598
9572.181702	-100.631180
9572.854614	-101.108681
9573.527527	-101.632004
9574.200439	-101.726585
9574.873352	-100.468842
9575.546265	-102.033684
9576.219177	-100.901192
9576.892090	-101.265175
9577.565002	-100.414169
9578.237915	-101.147614
9578.910828	-100.997726
9579.583740	-103.110680
9580.256653	-100.751228
9580.929565	-100.704376
9581.602478	-101.666969
9582.275391	-100.262787
9582.948303	-100.663345
9583.621216	-101.866104
9584.294128	-100.803299
9584.967041	-99.928093
9585.639954	-100.733559
9586.312866	-100.358101
9586.985779	-100.277275
9587.658691	-98.989517
9588.331604	-100.225754
9589.004517	-98.860634
9589.677429	-99.828339
9590.350342	-97.905861
9591.023254	-99.848198
9591.696167	-98.107483
9592.369080	-98.566177
9593.041992	-98.073959
9593.714905	-98.164818
9594.387817	-98.395485
9595.060730	-97.234901
9595.733643	-97.527893
9596.406555	-97.372971
9597.079468	-97.641724
9597.752380	-97.696609
9598.425293	-97.061249
9599.098206	-97.480591
9599.771118	-95.559875
9600.444031	-95.702003
9601.116943	-95.856956
9601.789856	-94.463211
9602.462769	-94.585617
9603.135681	-95.117035
9603.808594	-93.966652
9604.481506	-93.513611
9605.154419	-94.770760
9605.827332	-95.719376
9606.500244	-94.212387
9607.173157	-93.976601
9607.846069	-94.000580
9608.518982	-95.510384
9609.191895	-92.249504
9609.864807	-93.075737
9610.537720	-94.028198
9611.210632	-92.358620
9611.883545	-92.866188
9612.556458	-93.745872
9613.229370	-93.314072
9613.902283	-91.872345
9614.575195	-94.081406
9615.248108	-91.568275
9615.921021	-92.672081
9616.593933	-91.716072
9617.266846	-93.564209
9617.939758	-91.782478
9618.612671	-91.590546
9619.285583	-93.110916
9619.958496	-91.717255
9620.631409	-92.351456
9621.304321	-93.174019
9621.977234	-92.458572
9622.650146	-92.019730
9623.323059	-91.398750
9623.995972	-92.551315
9624.668884	-91.346718
9625.341797	-91.006317
9626.014709	-92.684273
9626.687622	-92.165276
9627.360535	-92.020630
9628.033447	-91.708092
9628.706360	-92.706528
9629.379272	-94.088974
9630.052185	-90.750641
9630.725098	-93.038177
9631.398010	-94.229645
9632.070923	-94.789162
9632.743835	-94.365952
9633.416748	-93.742104
9634.089661	-94.840302
9634.762573	-95.722229
9635.435486	-95.579720
9636.108398	-95.447670
9636.781311	-94.800011
9637.454224	-96.238922
9638.127136	-97.877197
9638.800049	-95.573250
9639.472961	-96.818237
9640.145874	-95.937149
9640.818787	-96.423431
9641.491699	-96.452568
9642.164612	-97.346512
9642.837524	-96.814697
9643.510437	-96.575310
9644.183350	-97.360474
9644.856262	-97.772446
9645.529175	-96.999756
9646.202087	-97.300102
9646.875000	-97.404350
9647.547913	-98.962852
9648.220825	-97.446236
9648.893738	-98.736031
9649.566650	-97.777237
9650.239563	-97.683868
9650.912476	-98.865738
9651.585388	-97.777641
9652.258301	-97.543213
9652.931213	-99.227348
9653.604126	-98.430763
9654.277039	-98.764061
9654.949951	-99.456306
9655.622864	-100.169266
9656.295776	-99.335075
9656.968689	-100.127914
9657.641602	-100.991913
9658.314514	-101.410133
9658.987427	-99.805130
9659.660339	-101.042465
9660.333252	-100.381348
9661.006165	-101.364250
9661.679077	-100.973328
9662.351990	-101.484314
9663.024902	-101.685410
9663.697815	-100.821976
9664.370728	-101.359726
9665.043640	-101.155441
9665.716553	-102.011978
9666.389465	-100.834877
9667.062378	-101.244843
9667.735291	-102.247055
9668.408203	-102.239449
9669.081116	-101.667160
9669.754028	-102.603363
9670.426941	-102.584259
9671.099854	-102.597855
9671.772766	-101.807098
9672.445679	-102.370125
9673.118591	-101.692986
9673.791504	-102.964340
9674.464417	-103.216690
9675.137329	-102.439850
9675.810242	-103.662743
9676.483154	-102.348022
9677.156067	-102.417618
9677.828979	-102.413986
9678.501892	-102.850243
9679.174805	-102.999893
9679.847717	-101.841187
9680.520630	-102.211319
9681.193542	-102.381256
9681.866455	-103.060158
9682.539368	-103.339973
9683.212280	-102.711960
9683.885193	-102.612762
9684.558105	-102.399185
9685.231018	-103.205719
9685.903931	-102.492317
9686.576843	-103.150826
9687.249756	-102.122437
9687.922668	-101.681335
9688.595581	-102.966576
9689.268494	-102.658867
9689.941406	-102.573990
9690.614319	-102.657356
9691.287231	-102.323807
9691.960144	-103.130310
9692.633057	-103.168228
9693.305969	-103.631531
9693.978882	-103.220749
9694.651794	-102.836548
9695.324707	-102.532852
9695.997620	-103.104759
9696.670532	-103.028870
9697.343445	-103.178017
9698.016357	-102.710815
9698.689270	-102.019737
9699.362183	-102.471703
9700.035095	-102.720337
9700.708008	-103.395554
9701.380920	-102.613220
9702.053833	-103.634239
9702.726746	-102.090714
9703.399658	-103.004402
9704.072571	-102.949631
9704.745483	-102.844353
9705.418396	-102.645561
9706.091309	-103.199905
9706.764221	-102.891418
9707.437134	-102.902985
9708.110046	-102.979012
9708.782959	-103.417831
9709.455872	-102.536583
9710.128784	-102.277992
9710.801697	-102.097717
9711.474609	-102.181839
9712.147522	-101.987938
9712.820435	-101.702507
9713.493347	-102.323517
9714.166260	-102.362732
9714.839172	-101.971687
9715.512085	-101.674194
9716.184998	-101.469131
9716.857910	-100.464836
9717.530823	-101.562584
9718.203735	-100.480049
9718.876648	-101.015266
9719.549561	-99.905098
9720.222473	-99.727814
9720.895386	-100.198204
9721.568298	-100.141212
9722.241211	-100.909355
9722.914124	-99.382004
9723.587036	-100.795143
9724.259949	-99.339104
9724.932861	-100.166664
9725.605774	-100.430794
9726.278687	-99.957527
9726.951599	-98.458588
9727.624512	-99.070549
9728.297424	-97.950500
9728.970337	-99.515579
9729.643250	-98.176010
9730.316162	-98.052704
9730.989075	-99.366737
9731.661987	-97.965813
9732.334900	-96.974152
9733.007812	-97.929016
9733.680725	-97.765366
9734.353638	-97.622665
9735.026550	-99.615852
9735.699463	-98.964569
9736.372375	-98.238556
9737.045288	-99.814064
9737.718201	-97.441582
9738.391113	-96.081070
9739.064026	-99.841850
9739.736938	-97.102081
9740.409851	-96.616501
9741.082764	-96.949478
9741.755676	-97.236809
9742.428589	-95.909317
9743.101501	-96.329185
9743.774414	-94.253708
9744.447327	-95.557587
9745.120239	-96.253220
9745.793152	-96.271744
9746.466064	-94.128380
9747.138977	-95.176460
9747.811890	-95.038834
9748.484802	-94.905319
9749.157715	-95.455986
9749.830627	-95.870399
9750.503540	-96.457527
9751.176453	-95.955971
9751.849365	-96.211739
9752.522278	-95.306480
9753.195190	-95.168854
9753.868103	-96.871758
9754.541016	-95.487366
9755.213928	-95.847122
9755.886841	-98.010872
9756.559753	-97.142815
9757.232666	-96.695656
9757.905579	-96.354767
9758.578491	-97.452454
9759.251404	-96.666885
9759.924316	-98.219429
9760.597229	-98.250168
9761.270142	-98.948242
9761.943054	-97.896896
9762.615967	-97.632118
9763.288879	-99.956413
9763.961792	-99.784294
9764.634705	-99.209351
9765.307617	-97.705750
9765.980530	-100.115005
9766.653442	-100.554306
9767.326355	-100.564034
9767.999268	-101.032341
9768.672180	-101.093193
9769.345093	-99.790260
9770.018005	-100.467148
9770.690918	-102.272255
9771.363831	-102.790092
9772.036743	-103.060455
9772.709656	-101.756798
9773.382568	-102.114006
9774.055481	-101.378967
9774.728394	-101.196304
9775.401306	-103.143150
9776.074219	-102.664726
9776.747131	-101.845695
9777.420044	-102.613899
9778.092957	-102.687431
9778.765869	-103.038483
9779.438782	-102.700058
9780.111694	-103.437904
9780.784607	-102.799744
9781.457520	-102.983704
9782.130432	-104.429962
9782.803345	-103.139343
9783.476257	-103.558662
9784.149170	-102.341148
9784.822083	-103.255486
9785.494995	-103.188271
9786.167908	-103.182755
9786.840820	-104.383186
9787.513733	-103.945633
9788.186646	-103.356796
9788.859558	-103.222054
9789.532471	-103.786026
9790.205383	-104.116173
9790.878296	-104.138733
9791.551208	-104.218948
9792.224121	-103.327232
9792.897034	-104.071411
9793.569946	-103.813477
9794.242859	-103.931717
9794.915771	-104.023804
9795.588684	-104.188248
9796.261597	-103.664856
9796.934509	-103.366821
9797.607422	-103.476326
9798.280334	-103.661171
9798.953247	-103.683411
9799.626160	-103.522163
9800.299072	-103.330948
9800.971985	-103.570831
9801.644897	-102.412819
9802.317810	-103.142784
9802.990723	-103.784462
9803.663635	-103.765198
9804.336548	-104.226097
9805.009460	-103.930679
9805.682373	-104.438034
9806.355286	-103.699898
9807.028198	-103.783592
9807.701111	-103.042397
9808.374023	-104.575142
9809.046936	-103.239105
9809.719849	-103.245499
9810.392761	-104.064453
9811.065674	-103.273186
9811.738586	-103.772873
9812.411499	-103.077675
9813.084412	-103.814934
9813.757324	-104.166222
9814.430237	-103.894165
9815.103149	-102.617729
9815.776062	-103.263710
9816.448975	-102.941200
9817.121887	-102.790405
9817.794800	-102.596863
9818.467712	-102.557938
9819.140625	-103.676117
9819.813538	-103.704010
9820.486450	-103.208832
9821.159363	-103.321854
9821.832275	-103.079315
9822.505188	-102.770828
9823.178101	-103.341454
9823.851013	-104.104179
9824.523926	-102.996086
9825.196838	-104.283142
9825.869751	-103.352142
9826.542664	-103.190987
9827.215576	-102.838448
9827.888489	-102.397942
9828.561401	-104.027740
9829.234314	-103.347084
9829.907227	-102.814163
9830.580139	-103.870880
9831.253052	-103.715149
9831.925964	-103.349243
9832.598877	-104.422882
9833.271790	-104.265678
9833.944702	-103.637695
9834.617615	-103.515015
9835.290527	-104.095619
9835.963440	-103.705742
