Frequency (Hz)	Level (dB)
4789.455414	-79.254860
4789.791870	-78.070206
4790.128326	-78.780785
4790.464783	-78.604507
4790.801239	-76.360809
4791.137695	-77.063614
4791.474152	-77.004311
4791.810608	-77.616264
4792.147064	-76.530838
4792.483521	-78.223625
4792.819977	-77.906128
4793.156433	-74.954453
4793.492889	-76.076385
4793.829346	-77.356491
4794.165802	-78.213577
4794.502258	-77.422630
4794.838715	-77.784485
4795.175171	-78.113388
4795.511627	-77.537964
4795.848083	-77.080681
4796.184540	-78.369789
4796.520996	-78.192719
4796.857452	-79.619164
4797.193909	-79.031578
4797.530365	-79.082764
4797.866821	-80.405685
4798.203278	-77.628105
4798.539734	-78.509750
4798.876190	-77.490723
4799.212646	-77.686806
4799.549103	-77.434692
4799.885559	-77.252365
4800.222015	-80.308769
4800.558472	-74.862633
4800.894928	-76.121941
4801.231384	-76.065300
4801.567841	-80.143997
4801.904297	-77.882812
4802.240753	-77.431061
4802.577209	-77.211426
4802.913666	-78.454224
4803.250122	-79.716919
4803.586578	-77.190613
4803.923035	-79.678772
4804.259491	-78.657326
4804.595947	-78.386543
4804.932404	-79.832649
4805.268860	-76.953827
4805.605316	-80.218048
4805.941772	-78.215057
4806.278229	-79.016449
4806.614685	-78.636436
4806.951141	-78.029472
4807.287598	-76.912796
4807.624054	-78.050446
4807.960510	-79.063469
4808.296967	-77.653900
4808.633423	-79.142487
4808.969879	-77.155792
4809.306335	-76.543198
4809.642792	-78.776970
4809.979248	-78.897552
4810.315704	-78.808998
4810.652161	-77.163689
4810.988617	-78.107040
4811.325073	-77.155487
4811.661530	-76.727615
4811.997986	-77.973450
4812.334442	-76.768982
4812.670898	-77.896561
4813.007355	-77.556648
4813.343811	-79.061577
4813.680267	-78.156792
4814.016724	-79.906303
4814.353180	-78.848274
4814.689636	-80.094864
4815.026093	-78.718018
4815.362549	-78.631683
4815.699005	-77.951912
4816.035461	-80.301773
4816.371918	-76.617409
4816.708374	-78.866806
4817.044830	-80.032211
4817.381287	-79.135040
4817.717743	-78.278618
4818.054199	-79.504761
4818.390656	-78.645515
4818.727112	-78.969574
4819.063568	-78.908455
4819.400024	-79.900291
4819.736481	-81.423462
4820.072937	-79.539612
4820.409393	-81.004837
4820.745850	-78.304161
4821.082306	-79.771500
4821.418762	-78.163109
4821.755219	-79.224968
4822.091675	-79.487701
4822.428131	-79.416054
4822.764587	-80.383972
4823.101044	-78.519875
4823.437500	-80.939262
4823.773956	-80.835449
4824.110413	-78.989395
4824.446869	-80.331383
4824.783325	-78.724289
4825.119781	-77.250877
4825.456238	-78.812294
4825.792694	-78.496307
4826.129150	-77.826797
4826.465607	-78.131447
4826.802063	-77.750847
4827.138519	-80.252319
4827.474976	-80.611275
4827.811432	-80.979240
4828.147888	-78.389938
4828.484344	-79.622910
4828.820801	-78.942726
4829.157257	-80.745316
4829.493713	-79.109741
4829.830170	-79.259605
4830.166626	-80.248886
4830.503082	-77.996780
4830.839539	-79.482101
4831.175995	-77.304634
4831.512451	-82.158844
4831.848907	-79.914253
4832.185364	-79.895241
4832.521820	-80.935349
4832.858276	-79.879280
4833.194733	-78.189697
4833.531189	-79.380066
4833.867645	-80.519814
4834.204102	-79.322083
4834.540558	-80.907509
4834.877014	-80.210068
4835.213470	-83.837158
4835.549927	-78.155128
4835.886383	-78.918694
4836.222839	-79.915092
4836.559296	-82.273079
4836.895752	-78.083626
4837.232208	-81.329742
4837.568665	-78.359550
4837.905121	-79.086678
4838.241577	-78.930168
4838.578033	-80.723541
4838.914490	-79.082672
4839.250946	-78.321281
4839.587402	-79.877457
4839.923859	-78.262268
4840.260315	-78.614288
4840.596771	-82.036674
4840.933228	-77.970558
4841.269684	-81.010117
4841.606140	-78.581902
4841.942596	-77.221443
4842.279053	-82.094833
4842.615509	-79.519302
4842.951965	-78.772415
4843.288422	-79.850868
4843.624878	-77.315002
4843.961334	-78.674797
4844.297791	-80.094215
4844.634247	-80.400742
4844.970703	-80.963570
4845.307159	-80.999702
4845.643616	-78.398659
4845.980072	-80.737991
4846.316528	-80.501373
4846.652985	-81.827194
4846.989441	-81.039886
4847.325897	-81.711273
4847.662354	-79.622543
4847.998810	-77.918991
4848.335266	-79.839706
4848.671722	-79.094528
4849.008179	-80.386353
4849.344635	-78.689049
4849.681091	-78.558083
4850.017548	-78.855827
4850.354004	-81.246620
4850.690460	-80.781113
4851.026917	-80.876884
4851.363373	-82.077866
4851.699829	-80.013138
4852.036285	-77.769135
4852.372742	-82.803917
4852.709198	-79.972816
4853.045654	-81.014519
4853.382111	-79.346611
4853.718567	-79.275673
4854.055023	-80.872704
4854.391479	-79.758263
4854.727936	-79.996971
4855.064392	-79.413994
4855.400848	-79.354553
4855.737305	-77.688377
4856.073761	-82.212990
4856.410217	-81.190849
4856.746674	-79.411842
4857.083130	-81.017822
4857.419586	-80.299774
4857.756042	-78.493668
4858.092499	-79.917015
4858.428955	-80.148827
4858.765411	-78.995903
4859.101868	-77.762314
4859.438324	-79.185371
4859.774780	-79.283829
4860.111237	-80.218536
4860.447693	-79.940498
4860.784149	-81.630287
4861.120605	-78.666130
4861.457062	-79.105042
4861.793518	-78.433052
4862.129974	-80.097191
4862.466431	-78.061798
4862.802887	-78.258049
4863.139343	-79.558289
4863.475800	-77.328644
4863.812256	-78.521721
4864.148712	-78.814964
4864.485168	-79.106583
4864.821625	-77.720535
4865.158081	-82.120621
4865.494537	-82.342018
4865.830994	-80.075714
4866.167450	-79.246475
4866.503906	-80.235641
4866.840363	-79.344704
4867.176819	-79.036980
4867.513275	-81.189308
4867.849731	-82.754562
4868.186188	-80.007263
4868.522644	-79.930908
4868.859100	-84.040268
4869.195557	-83.256454
4869.532013	-79.632645
4869.868469	-81.509323
4870.204926	-80.799774
4870.541382	-78.558266
4870.877838	-79.524864
4871.214294	-80.854881
4871.550751	-79.194817
4871.887207	-78.376198
4872.223663	-79.369270
4872.560120	-80.122063
4872.896576	-80.711121
4873.233032	-79.168167
4873.569489	-80.263290
4873.905945	-81.013283
4874.242401	-80.156174
4874.578857	-79.485252
4874.915314	-78.800606
4875.251770	-78.426857
4875.588226	-79.177429
4875.924683	-80.166229
4876.261139	-79.202103
4876.597595	-78.938881
4876.934052	-78.779984
4877.270508	-79.546722
4877.606964	-81.579018
4877.943420	-79.534927
4878.279877	-80.711334
4878.616333	-81.301720
4878.952789	-77.497444
4879.289246	-80.254387
4879.625702	-79.687469
4879.962158	-79.381294
4880.298615	-78.930344
4880.635071	-79.429916
4880.971527	-82.686249
4881.307983	-81.345963
4881.644440	-79.899361
4881.980896	-80.960457
4882.317352	-78.820847
4882.653809	-80.006401
4882.990265	-80.477364
4883.326721	-80.967468
4883.663177	-80.917465
4883.999634	-80.847862
4884.336090	-79.944031
4884.672546	-80.670021
4885.009003	-80.100662
4885.345459	-82.576866
4885.681915	-81.202003
4886.018372	-81.970215
4886.354828	-79.164627
4886.691284	-81.912201
4887.027740	-78.788757
4887.364197	-78.948868
4887.700653	-78.485336
4888.037109	-79.835587
4888.373566	-82.827217
4888.710022	-81.900269
4889.046478	-80.849541
4889.382935	-79.518646
4889.719391	-77.980309
4890.055847	-79.341461
4890.392303	-78.997772
4890.728760	-80.219460
4891.065216	-80.485283
4891.401672	-77.936943
4891.738129	-79.547646
4892.074585	-81.672058
4892.411041	-81.672630
4892.747498	-79.021667
4893.083954	-80.561790
4893.420410	-78.322159
4893.756866	-76.856773
4894.093323	-80.827408
4894.429779	-82.242538
4894.766235	-80.414276
4895.102692	-80.997597
4895.439148	-79.835724
4895.775604	-79.432213
4896.112061	-79.675735
4896.448517	-80.630157
4896.784973	-81.159187
4897.121429	-77.757820
4897.457886	-78.888863
4897.794342	-80.222260
4898.130798	-78.713303
4898.467255	-80.295296
4898.803711	-80.665352
4899.140167	-83.167946
4899.476624	-81.678650
4899.813080	-81.063927
4900.149536	-79.437668
4900.485992	-79.891701
4900.822449	-80.216293
4901.158905	-80.877228
4901.495361	-80.067245
4901.831818	-80.876770
4902.168274	-79.938431
4902.504730	-78.394547
4902.841187	-78.113274
4903.177643	-79.939415
4903.514099	-79.435143
4903.850555	-81.125748
4904.187012	-82.239899
4904.523468	-81.512695
4904.859924	-81.870461
4905.196381	-79.639801
4905.532837	-79.736069
4905.869293	-83.009460
4906.205750	-79.016556
4906.542206	-80.114677
4906.878662	-80.910622
4907.215118	-81.680748
4907.551575	-81.320129
4907.888031	-80.107529
4908.224487	-79.433052
4908.560944	-77.704185
4908.897400	-79.518219
4909.233856	-81.645454
4909.570312	-79.428703
4909.906769	-81.714264
4910.243225	-80.466385
4910.579681	-82.594086
4910.916138	-80.739967
4911.252594	-79.771629
4911.589050	-78.988319
4911.925507	-79.994225
4912.261963	-78.758232
4912.598419	-79.663872
4912.934875	-83.373528
4913.271332	-80.014442
4913.607788	-81.229759
4913.944244	-80.296242
4914.280701	-80.124146
4914.617157	-82.831970
4914.953613	-82.673569
4915.290070	-80.753517
4915.626526	-82.210571
4915.962982	-79.728279
4916.299438	-80.755402
4916.635895	-78.519516
4916.972351	-79.668953
4917.308807	-80.524185
4917.645264	-80.282524
4917.981720	-81.452881
4918.318176	-78.699402
4918.654633	-78.891945
4918.991089	-79.910301
4919.327545	-79.342476
4919.664001	-82.192604
4920.000458	-82.042336
4920.336914	-79.576843
4920.673370	-81.904526
4921.009827	-80.614342
4921.346283	-80.041817
4921.682739	-81.630142
4922.019196	-79.898727
4922.355652	-82.235207
4922.692108	-82.813148
4923.028564	-81.634972
4923.365021	-81.021538
4923.701477	-81.624443
4924.037933	-81.224678
4924.374390	-83.706795
4924.710846	-81.085625
4925.047302	-79.362427
4925.383759	-78.924728
4925.720215	-82.547638
4926.056671	-79.693031
4926.393127	-81.110840
4926.729584	-81.559860
4927.066040	-80.231155
4927.402496	-82.050354
4927.738953	-82.168755
4928.075409	-81.038330
4928.411865	-80.079788
4928.748322	-81.657829
4929.084778	-82.032143
4929.421234	-79.873192
4929.757690	-79.984650
4930.094147	-79.336586
4930.430603	-81.511421
4930.767059	-81.592628
4931.103516	-80.531479
4931.439972	-83.019768
4931.776428	-82.844666
4932.112885	-78.933784
4932.449341	-80.520630
4932.785797	-81.787964
4933.122253	-82.567551
4933.458710	-79.565376
4933.795166	-82.065018
4934.131622	-78.886894
4934.468079	-79.615761
4934.804535	-82.135918
4935.140991	-79.936607
4935.477448	-80.161743
4935.813904	-81.842667
4936.150360	-78.262016
4936.486816	-83.177132
4936.823273	-79.876945
4937.159729	-80.398613
4937.496185	-80.044113
4937.832642	-80.363449
4938.169098	-81.688957
4938.505554	-81.624680
4938.842010	-82.174828
4939.178467	-82.111961
4939.514923	-80.023659
4939.851379	-79.993736
4940.187836	-80.584778
4940.524292	-80.899261
4940.860748	-82.583839
4941.197205	-80.387466
4941.533661	-80.892555
4941.870117	-81.172089
4942.206573	-80.882126
4942.543030	-81.004059
4942.879486	-83.251038
4943.215942	-81.786835
4943.552399	-81.242279
4943.888855	-80.379974
4944.225311	-81.209877
4944.561768	-81.320969
4944.898224	-80.301895
4945.234680	-78.807480
4945.571136	-82.437714
4945.907593	-78.972351
4946.244049	-79.248619
4946.580505	-80.812195
4946.916962	-80.907280
4947.253418	-80.331100
4947.589874	-80.349144
4947.926331	-79.796890
4948.262787	-79.673744
4948.599243	-80.125008
4948.935699	-80.610306
4949.272156	-82.639091
4949.608612	-79.775848
4949.945068	-81.610741
4950.281525	-79.926521
4950.617981	-81.395729
4950.954437	-81.267426
4951.290894	-83.639534
4951.627350	-80.318741
4951.963806	-79.327660
4952.300262	-81.533524
4952.636719	-81.622162
4952.973175	-80.822502
4953.309631	-80.169617
4953.646088	-79.803337
4953.982544	-79.565041
4954.319000	-82.340561
4954.655457	-81.131630
4954.991913	-84.097160
4955.328369	-79.546791
4955.664825	-82.144295
4956.001282	-79.034271
4956.337738	-79.526985
4956.674194	-80.109398
4957.010651	-79.873810
4957.347107	-79.750633
4957.683563	-79.720680
4958.020020	-78.359230
4958.356476	-80.907692
4958.692932	-80.572884
4959.029388	-81.908646
4959.365845	-80.656181
4959.702301	-79.437950
4960.038757	-81.597008
4960.375214	-78.771004
4960.711670	-81.151695
4961.048126	-81.815262
4961.384583	-81.644081
4961.721039	-79.817688
4962.057495	-79.732117
4962.393951	-79.875839
4962.730408	-77.906998
4963.066864	-81.814186
4963.403320	-81.381691
4963.739777	-80.316841
4964.076233	-79.911003
4964.412689	-79.120323
4964.749146	-80.383728
4965.085602	-82.270210
4965.422058	-81.264565
4965.758514	-82.348946
4966.094971	-83.283058
4966.431427	-81.894821
4966.767883	-79.893982
4967.104340	-82.323486
4967.440796	-80.701080
4967.777252	-79.761566
4968.113708	-80.307709
4968.450165	-81.764198
4968.786621	-81.077171
4969.123077	-80.298759
4969.459534	-80.893837
4969.795990	-79.990425
4970.132446	-80.469261
4970.468903	-79.107903
4970.805359	-80.501114
4971.141815	-80.355659
4971.478271	-80.343399
4971.814728	-82.127945
4972.151184	-81.573380
4972.487640	-80.234665
4972.824097	-80.624779
4973.160553	-79.627510
4973.497009	-81.247398
4973.833466	-81.865822
4974.169922	-81.564171
4974.506378	-80.721695
4974.842834	-81.042442
4975.179291	-80.882072
4975.515747	-80.795891
4975.852203	-81.102509
4976.188660	-81.655449
4976.525116	-80.916191
4976.861572	-81.103256
4977.198029	-80.378159
4977.534485	-82.691551
4977.870941	-80.615395
4978.207397	-81.800514
4978.543854	-82.762451
4978.880310	-81.443718
4979.216766	-81.633003
4979.553223	-83.812042
4979.889679	-80.791626
4980.226135	-78.473518
4980.562592	-84.358406
4980.899048	-83.071480
4981.235504	-78.919830
4981.571960	-79.148346
4981.908417	-80.257835
4982.244873	-81.500900
4982.581329	-79.487854
4982.917786	-79.429916
4983.254242	-82.504166
4983.590698	-82.854095
4983.927155	-79.178055
4984.263611	-81.130806
4984.600067	-81.565666
4984.936523	-79.441742
4985.272980	-81.843430
4985.609436	-80.889198
4985.945892	-80.317764
4986.282349	-80.447929
4986.618805	-82.198799
4986.955261	-81.857887
4987.291718	-80.178040
4987.628174	-80.549744
4987.964630	-79.368507
4988.301086	-82.504303
4988.637543	-82.642548
4988.973999	-81.229126
4989.310455	-81.129669
4989.646912	-79.632492
4989.983368	-80.552147
4990.319824	-79.635735
4990.656281	-80.530685
4990.992737	-81.207825
4991.329193	-80.970352
4991.665649	-82.529198
4992.002106	-80.847778
4992.338562	-82.373238
4992.675018	-78.981850
4993.011475	-81.272430
4993.347931	-80.907463
4993.684387	-82.554199
4994.020844	-79.994667
4994.357300	-81.846825
4994.693756	-79.628738
4995.030212	-81.538429
4995.366669	-82.250900
4995.703125	-80.477585
4996.039581	-80.453163
4996.376038	-80.712662
4996.712494	-79.685555
4997.048950	-80.710068
4997.385406	-80.119431
4997.721863	-83.003204
4998.058319	-82.297745
4998.394775	-83.879173
4998.731232	-81.479210
4999.067688	-81.324303
4999.404144	-81.040688
4999.740601	-81.778145
5000.077057	-80.048767
5000.413513	-81.302254
5000.749969	-80.406799
5001.086426	-82.595726
5001.422882	-83.169792
5001.759338	-82.134544
5002.095795	-81.169319
5002.432251	-81.062286
5002.768707	-79.790985
5003.105164	-79.465179
5003.441620	-83.068451
5003.778076	-81.914848
5004.114532	-80.187584
5004.450989	-82.490730
5004.787445	-79.227776
5005.123901	-81.256401
5005.460358	-81.101646
5005.796814	-80.970238
5006.133270	-80.813210
5006.469727	-83.629623
5006.806183	-81.401398
5007.142639	-81.858002
5007.479095	-82.088554
5007.815552	-80.247795
5008.152008	-80.838158
5008.488464	-81.089989
5008.824921	-82.479431
5009.161377	-81.976807
5009.497833	-80.165588
5009.834290	-82.351601
5010.170746	-80.744637
5010.507202	-80.444527
5010.843658	-81.420303
5011.180115	-82.332840
5011.516571	-83.086494
5011.853027	-83.700562
5012.189484	-82.459686
5012.525940	-81.879700
5012.862396	-80.850502
5013.198853	-83.168747
5013.535309	-82.909424
5013.871765	-81.244202
5014.208221	-82.070328
5014.544678	-82.174461
5014.881134	-81.232094
5015.217590	-81.947105
5015.554047	-82.135208
5015.890503	-82.345139
5016.226959	-82.122650
5016.563416	-83.436256
5016.899872	-81.254852
5017.236328	-83.601822
5017.572784	-82.154732
5017.909241	-82.136436
5018.245697	-81.200066
5018.582153	-81.884537
5018.918610	-83.277664
5019.255066	-80.774475
5019.591522	-80.896347
5019.927979	-79.548782
5020.264435	-80.709351
5020.600891	-80.789757
5020.937347	-81.388329
5021.273804	-81.451958
5021.610260	-81.565025
5021.946716	-83.600082
5022.283173	-80.935143
5022.619629	-81.244537
5022.956085	-79.528664
5023.292542	-81.189346
5023.628998	-81.737846
5023.965454	-80.830376
5024.301910	-81.900085
5024.638367	-84.497177
5024.974823	-80.988838
5025.311279	-80.358162
5025.647736	-82.850685
5025.984192	-80.063271
5026.320648	-82.258873
5026.657104	-82.137871
5026.993561	-81.939919
5027.330017	-82.358452
5027.666473	-80.094040
5028.002930	-81.000320
5028.339386	-83.636131
5028.675842	-83.649590
5029.012299	-83.123611
5029.348755	-82.270805
5029.685211	-82.858658
5030.021667	-83.302864
5030.358124	-82.973038
5030.694580	-84.718430
5031.031036	-80.137665
5031.367493	-82.653770
5031.703949	-82.200935
5032.040405	-82.557579
5032.376862	-81.863304
5032.713318	-80.068710
5033.049774	-81.256348
5033.386230	-81.082138
5033.722687	-81.187668
5034.059143	-79.692436
5034.395599	-82.559029
5034.732056	-80.952057
5035.068512	-82.676399
5035.404968	-79.667267
5035.741425	-80.503868
5036.077881	-79.427788
5036.414337	-81.384056
5036.750793	-82.624336
5037.087250	-82.830933
5037.423706	-84.866440
5037.760162	-82.946274
5038.096619	-80.744812
5038.433075	-81.460121
5038.769531	-81.054108
5039.105988	-80.779350
5039.442444	-82.038727
5039.778900	-80.790054
5040.115356	-80.082260
5040.451813	-80.230301
5040.788269	-80.830856
5041.124725	-80.857124
5041.461182	-80.932884
5041.797638	-81.133629
5042.134094	-82.391335
5042.470551	-82.119217
5042.807007	-79.696030
5043.143463	-82.265472
5043.479919	-83.178391
5043.816376	-81.429329
5044.152832	-85.365051
5044.489288	-84.160896
5044.825745	-81.684357
5045.162201	-81.932442
5045.498657	-84.575500
5045.835114	-81.376633
5046.171570	-81.050934
5046.508026	-81.722710
5046.844482	-83.648521
5047.180939	-84.942635
5047.517395	-83.336426
5047.853851	-81.705147
5048.190308	-81.995781
5048.526764	-82.773811
5048.863220	-83.007896
5049.199677	-83.537590
5049.536133	-81.744324
5049.872589	-80.617210
5050.209045	-80.088837
5050.545502	-80.269089
5050.881958	-80.678741
5051.218414	-82.703705
5051.554871	-82.705994
5051.891327	-79.084053
5052.227783	-80.982101
5052.564240	-81.485527
5052.900696	-81.965889
5053.237152	-79.348412
5053.573608	-81.636604
5053.910065	-81.377380
5054.246521	-82.932083
5054.582977	-81.735092
5054.919434	-81.267059
5055.255890	-82.933418
5055.592346	-83.277153
